0,0.959039
100,0.41844824
200,0.34575465
300,0.301084
400,0.30888915
500,0.24360952
600,0.2467177
700,0.22582829
800,0.23520455
900,0.22216666
1000,0.23430108
1100,0.22471401
1200,0.20570715
1300,0.23253252
1400,0.21217173
1500,0.24126123
1600,0.20136286
1700,0.19369794
1800,0.19514959
1900,0.18483672
2000,0.18312354
2100,0.18423413
2200,0.18898904
2300,0.1859491
2400,0.20971845
2500,0.18714717
2600,0.17322879
2700,0.19062017
2800,0.16589744
2900,0.16980617
3000,0.16245142
3100,0.17395265
3200,0.18712448
3300,0.17158593
3400,0.15815367
3500,0.15941115
3600,0.1586156
3700,0.18308926
3800,0.16747753
3900,0.1903648
4000,0.15250961
4100,0.14520825
4200,0.17742388
4300,0.18915911
4400,0.13850398
4500,0.13901867
4600,0.126135
4700,0.12474391
4800,0.17419644
4900,0.13038673
5000,0.18576325
5100,0.159662
5200,0.123349436
5300,0.122404054
5400,0.1075855
5500,0.12744966
5600,0.121634945
5700,0.10960696
5800,0.13069999
5900,0.10091051
6000,0.11322874
6100,0.12302041
6200,0.10520812
6300,0.12773989
6400,0.10448588
6500,0.12608604
6600,0.09697521
6700,0.15487659
6800,0.08175204
6900,0.12848614
7000,0.08587476
7100,0.15054107
7200,0.12216593
7300,0.097095154
7400,0.09583561
7500,0.07629193
7600,0.10703623
7700,0.09299043
7800,0.10678109
7900,0.091248594
8000,0.08054198
8100,0.08905667
8200,0.08393329
8300,0.07974497
8400,0.083682865
8500,0.09306134
8600,0.12714334
8700,0.09023411
8800,0.09548669
8900,0.11647359
9000,0.09009827
9100,0.080487564
9200,0.11227463
9300,0.11533763
9400,0.068164036
9500,0.102652
9600,0.0708111
9700,0.07589911
9800,0.08609127
9900,0.06968061
10000,0.06514041
10100,0.08817983
10200,0.115642846
10300,0.082858935
10400,0.07126651
10500,0.09320708
10600,0.08596098
10700,0.11653042
10800,0.067331165
10900,0.06551618
11000,0.0687099
11100,0.085334845
11200,0.0733943
11300,0.06467236
11400,0.11425932
11500,0.098744616
11600,0.07430384
11700,0.094781004
11800,0.07861436
11900,0.093429685
12000,0.06536048
12100,0.08736078
12200,0.09096443
12300,0.10680625
12400,0.06295248
12500,0.06929114
12600,0.07131766
12700,0.057271227
12800,0.0957148
12900,0.0613917
13000,0.08108866
13100,0.069332376
13200,0.074659586
13300,0.084367745
13400,0.060034625
13500,0.10460049
13600,0.11690743
13700,0.103007644
13800,0.10807866
13900,0.054597527
14000,0.057372443
14100,0.075244725
14200,0.06329575
14300,0.06955758
14400,0.090110235
14500,0.06007506
14600,0.1056866
14700,0.09059881
14800,0.07136421
14900,0.055910956
15000,0.05595705
15100,0.07163174
15200,0.060583252
15300,0.055363234
15400,0.07134381
15500,0.08526602
15600,0.09282963
15700,0.07046214
15800,0.0645768
15900,0.063914284
16000,0.051795416
16100,0.0709414
16200,0.0858854
16300,0.059796076
16400,0.057682123
16500,0.058441486
16600,0.06826258
16700,0.08089118
16800,0.06539145
16900,0.11037019
17000,0.059283637
17100,0.04805794
17200,0.048555836
17300,0.048199285
17400,0.06616415
17500,0.037813213
17600,0.05127657
17700,0.13208288
17800,0.037004348
17900,0.030811844
18000,0.033342734
18100,0.06913834
18200,0.031087635
18300,0.038573705
18400,0.035324704
18500,0.025062175
18600,0.041873835
18700,0.034523234
18800,0.040547237
18900,0.025747027
19000,0.030310465
19100,0.051715672
19200,0.01825649
19300,0.017552683
19400,0.0150192715
19500,0.03462482
19600,0.017671278
19700,0.041555487
19800,0.03805744
19900,0.060980897
20000,0.039058875
20100,0.012943677
20200,0.012149663
20300,0.016036186
20400,0.045640834
20500,0.033810835
20600,0.024716217
20700,0.024363726
20800,0.026803553
20900,0.022584967
21000,0.06680567
21100,0.015034396
21200,0.014021881
21300,0.05224374
21400,0.026789304
21500,0.04053277
21600,0.011517541
21700,0.009508586
21800,0.013850597
21900,0.026982404
22000,0.007878529
22100,0.03417443
22200,0.011781461
22300,0.010158561
22400,0.010182826
22500,0.0141210575
22600,0.009869674
22700,0.048824083
22800,0.03289664
22900,0.037685253
23000,0.0643353
23100,0.010293889
23200,0.009903323
23300,0.05913056
23400,0.0470419
23500,0.015044855
23600,0.10430059
23700,0.047033995
23800,0.062343072
23900,0.022421561
24000,0.031911194
24100,0.02852243
24200,0.009681285
24300,0.028929047
24400,0.0045200977
24500,0.013786407
24600,0.024435114
24700,0.014547169
24800,0.011728602
