0.0,1.998046875
0.001,1.9935747754986888
0.002,1.9852118446165894
0.003,1.9789229997293147
0.004,1.9723941279598463
0.005,1.9632619401240026
0.006,1.9560314524423188
0.007,1.9526287917105543
0.008,1.9468111373260186
0.009000000000000001,1.9355129529300343
0.01,1.9249546455856836
0.011,1.919223501900509
0.012,1.9141748510049852
0.013000000000000001,1.9077553254387778
0.014,1.9040538241229357
0.015,1.9025223470469863
0.016,1.8958623581901806
0.017,1.8827359424846526
0.018000000000000002,1.8703048563768085
0.019,1.8615031647815268
0.02,1.8523199372903374
0.021,1.842954847360385
0.022,1.8383220977002108
0.023,1.8366691296227475
0.024,1.8309775137856086
0.025,1.821819470061263
0.026000000000000002,1.8160907345040216
0.027,1.814178881467196
0.028,1.8110041369785834
0.029,1.8072215113493184
0.03,1.8064333439911948
0.031,1.804566375257755
0.032,1.7949469201189376
0.033,1.7802996217787852
0.034,1.7677668444832744
0.035,1.7569342525858807
0.036000000000000004,1.7442206889222331
0.037,1.7327663678398948
0.038,1.726299077345136
0.039,1.7200083158649213
0.04,1.7087090554575872
0.041,1.6968499826716357
0.042,1.6902851548525346
0.043000000000000003,1.686324159155032
0.044,1.6812475983097082
0.045,1.6782550891867023
0.046,1.678874659494119
0.047,1.676500783036534
0.048,1.6671753149464277
0.049,1.6568151407564982
0.05,1.6504078214734104
0.051000000000000004,1.644753661663883
0.052000000000000005,1.6381078568940424
0.053,1.635145335347086
0.054,1.6364241401141335
0.055,1.6349951951091983
0.056,1.6287362909564047
0.057,1.624123750250835
0.058,1.6238656919746368
0.059000000000000004,1.623101402244591
0.06,1.6204977900462514
0.061,1.6200666945584248
0.062,1.6199647377158086
0.063,1.6127866733398002
0.064,1.598534889975618
0.065,1.5846194095816841
0.066,1.5728883820720643
0.067,1.5593347335676213
0.068,1.5452963112193436
0.069,1.5356385732754236
0.07,1.5276581307458628
0.07100000000000001,1.5148833740624335
0.07200000000000001,1.4994412060804547
0.073,1.4882853742477673
0.074,1.4808624821608412
0.075,1.4725022211082008
0.076,1.4649539852545785
0.077,1.46142202751642
0.078,1.456923309635383
0.079,1.445545431626304
0.08,1.431250984260213
0.081,1.4206498975729824
0.082,1.4122185032405166
0.083,1.4027614969540092
0.084,1.3960025393838618
0.085,1.3946362553082774
0.08600000000000001,1.3928127455704282
0.08700000000000001,1.3860874258226394
0.088,1.3796493680102369
0.089,1.3783130573388864
0.09,1.3783546269268685
0.091,1.3766377189441392
0.092,1.3767472804059937
0.093,1.3791013681243536
0.094,1.376561268356031
0.095,1.3664059158031352
0.096,1.355312498915439
0.097,1.3473577044282263
0.098,1.33894254188969
0.099,1.3294152700694384
0.1,1.3238588504394055
0.101,1.3218888129128614
0.10200000000000001,1.3166124408674462
0.10300000000000001,1.3074604474781144
0.10400000000000001,1.301454107252799
0.105,1.3003487347183076
0.106,1.299232792290399
0.107,1.2979091795862814
0.108,1.300391306760236
0.109,1.303747494092743
0.11,1.3008182746177928
0.111,1.2929437560622683
0.112,1.2874245692368882
0.113,1.2848107100847357
0.114,1.2810151758316433
0.115,1.2780931294312123
0.116,1.2801909357857175
0.117,1.283222900114395
0.11800000000000001,1.2809701042913975
0.11900000000000001,1.2764994701017822
0.12,1.2760550995050743
0.121,1.2777120424970336
0.122,1.2769663546507584
0.123,1.2761822915770316
0.124,1.2776748269069218
0.125,1.2754797981045605
0.126,1.264544486295684
0.127,1.2499228016436157
0.128,1.237580097809449
0.129,1.225202591959704
0.13,1.210427218789786
0.131,1.1977591123777074
0.132,1.1891244115601574
0.133,1.1782802022279406
0.134,1.1621607493009025
0.135,1.1469861563012345
0.136,1.1368433019345539
0.137,1.12758700358924
0.138,1.1171632788056878
0.139,1.109660308893218
0.14,1.1045292743231745
0.14100000000000001,1.0944707184169788
0.14200000000000002,1.0781457051363854
0.14300000000000002,1.062714870531701
0.14400000000000002,1.0511110606419602
0.145,1.0393220287075935
0.146,1.0275460354217276
0.147,1.0206957754354584
0.148,1.0170170878867484
0.149,1.0094898483722592
0.15,0.9986844901039089
0.151,0.9914948722162366
0.152,0.9883066032770647
0.153,0.9840378561087005
0.154,0.9793415018937899
0.155,0.9778176565399437
0.156,0.9753907541174406
0.157,0.9653847221787635
0.158,0.9505217370684064
0.159,0.9379416184689293
0.16,0.9272274102497436
0.161,0.9147952606688464
0.162,0.9037826172723568
0.163,0.8979144309525242
0.164,0.892377294661205
0.165,0.8819832086110263
0.166,0.8711778231623949
0.167,0.8658120971949336
0.168,0.8631924592195467
0.169,0.8595962952784789
0.17,0.8582199496749536
0.171,0.8605881238685038
0.17200000000000001,0.8600919139600249
0.17300000000000001,0.8527697481779456
0.17400000000000002,0.8445350382320373
0.17500000000000002,0.8403718266939688
0.176,0.8370768574140314
