0,0.09,18.292154
1,0.08,17.739761
2,0.1,14.81576
3,0.09,13.006992
4,0.08,12.7136345
5,0.06,9.997158
6,0.14,7.8958116
7,0.07,8.441278
8,0.06,6.8195453
9,0.07,6.204877
10,0.09,7.11177
11,0.1,6.679184
12,0.08,6.743463
13,0.06,5.935094
14,0.06,6.1176176
15,0.08,5.487392
16,0.07,5.2247295
17,0.05,4.9024234
18,0.06,4.429265
19,0.09,4.099034
20,0.04,4.7397184
21,0.05,4.4998455
22,0.1,4.172488
23,0.14,4.0215516
24,0.1,3.7207294
25,0.08,4.4081182
26,0.14,3.7626705
27,0.06,4.206397
28,0.15,3.589965
29,0.12,3.6682293
30,0.1,3.6719062
31,0.08,3.8916235
32,0.06,4.254087
33,0.09,3.657425
34,0.06,4.0293283
35,0.09,3.5212736
36,0.1,3.1620176
37,0.13,3.1943705
38,0.06,3.1270547
39,0.13,3.2422357
40,0.07,3.4511285
41,0.1,3.2652197
42,0.06,3.554102
43,0.1,3.0296693
44,0.1,3.2461998
45,0.13,2.973091
46,0.13,3.087687
47,0.1,3.0312514
48,0.15,2.8985858
49,0.11,3.2734237
50,0.11,2.9839194
51,0.15,2.749198
52,0.06,3.2084067
53,0.11,3.2069712
54,0.12,2.7911181
55,0.13,2.8404531
56,0.11,2.9424915
57,0.1,2.841044
58,0.12,3.1582096
59,0.1,2.8241062
60,0.15,2.6882105
61,0.12,3.075903
62,0.16,2.8523846
63,0.11,3.138798
64,0.11,2.8388512
65,0.06,3.2498736
66,0.08,3.1588335
67,0.06,3.1539612
68,0.09,3.03716
69,0.14,2.805251
70,0.14,2.6716843
71,0.13,2.9273794
72,0.1,2.9114258
73,0.1,2.8853137
74,0.08,2.9791443
75,0.12,2.7770417
76,0.08,2.8271542
77,0.15,2.8229437
78,0.09,3.1776206
79,0.09,2.9376438
80,0.08,2.892789
81,0.04,2.9900727
82,0.1,2.838209
83,0.15,2.698361
84,0.14,2.5656598
85,0.11,2.7069626
86,0.1,2.7639718
87,0.12,2.6406024
88,0.1,2.5533576
89,0.14,2.7225363
90,0.06,2.6195264
91,0.08,2.697891
92,0.1,2.8703938
93,0.08,2.736484
94,0.13,2.6180947
95,0.16,2.5685873
96,0.16,2.6211061
97,0.16,2.4937563
98,0.11,2.4984133
99,0.18,2.5092063
100,0.12,2.6313512
101,0.1,2.6037173
102,0.17,2.5233767
103,0.16,2.526057
104,0.14,2.5498939
105,0.13,2.5647123
106,0.06,2.7598279
107,0.09,2.553828
108,0.06,2.6072016
109,0.14,2.5222683
110,0.1,2.398849
111,0.09,2.4463973
112,0.19,2.3339808
113,0.14,2.5817602
114,0.11,2.4877164
115,0.11,2.4962943
116,0.15,2.3733888
117,0.13,2.5646298
118,0.1,2.5693536
119,0.14,2.483432
120,0.18,2.4724474
121,0.16,2.3634787
122,0.19,2.4441767
123,0.07,2.6554925
124,0.12,2.5556295
125,0.11,2.4843435
126,0.11,2.4263692
127,0.16,2.3209646
128,0.14,2.371066
129,0.09,2.4330277
130,0.09,2.4656222
131,0.14,2.3399189
132,0.14,2.421248
133,0.1,2.4770358
134,0.08,2.5119293
135,0.11,2.3734438
136,0.12,2.4622428
137,0.1,2.4018755
138,0.15,2.3949091
139,0.11,2.4377334
140,0.18,2.3086
141,0.09,2.4262524
142,0.19,2.2573297
143,0.16,2.3355684
144,0.1,2.3931968
145,0.11,2.3821728
146,0.16,2.3449943
147,0.19,2.4658914
148,0.12,2.219361
149,0.12,2.4006789
150,0.13,2.3826425
151,0.15,2.3065119
152,0.1,2.3982437
153,0.14,2.4452791
154,0.16,2.4146266
155,0.13,2.3675442
156,0.18,2.253405
157,0.17,2.375489
158,0.15,2.2295008
159,0.13,2.2866194
160,0.11,2.3739457
161,0.2,2.261107
162,0.18,2.3335981
163,0.12,2.2404664
164,0.19,2.3174233
165,0.14,2.3404818
166,0.13,2.1667297
167,0.16,2.3561807
168,0.18,2.3270745
169,0.1,2.4628625
170,0.12,2.4566677
171,0.19,2.2853315
172,0.2,2.2088244
173,0.14,2.280023
174,0.17,2.268822
175,0.14,2.372307
176,0.24,2.1796389
177,0.19,2.3069465
178,0.15,2.3047006
179,0.19,2.2717292
180,0.11,2.3278093
181,0.18,2.3716505
182,0.12,2.2488608
183,0.2,2.2260544
184,0.14,2.3906682
185,0.14,2.256731
186,0.18,2.2738388
187,0.17,2.1887197
188,0.17,2.2669456
189,0.2,2.3196769
190,0.1,2.3066497
191,0.11,2.3781679
192,0.14,2.2270942
193,0.26,2.2927136
194,0.12,2.335041
195,0.12,2.323218
196,0.14,2.3013334
197,0.2,2.2493536
198,0.1,2.2707732
199,0.17,2.2976174
200,0.08,2.34105
201,0.19,2.2317324
202,0.14,2.291377
203,0.15,2.334435
204,0.07,2.3564973
205,0.15,2.2024505
206,0.23,2.1903121
207,0.12,2.2505288
208,0.18,2.2578404
209,0.17,2.2542183
210,0.16,2.2776003
211,0.19,2.2077594
212,0.16,2.2287767
213,0.15,2.3041592
214,0.15,2.2746828
215,0.17,2.221014
216,0.15,2.3589616
217,0.15,2.2591245
218,0.12,2.3343306
219,0.17,2.2516146
220,0.17,2.2583773
221,0.13,2.2480197
222,0.12,2.3402436
223,0.14,2.2707129
224,0.14,2.2885387
225,0.16,2.2433732
226,0.15,2.2410636
227,0.1,2.367924
228,0.19,2.2469018
229,0.18,2.2318714
230,0.19,2.2224889
231,0.17,2.2104583
232,0.12,2.3272414
233,0.15,2.3479226
234,0.13,2.2349524
235,0.11,2.3378294
236,0.14,2.2873504
237,0.13,2.3307
238,0.15,2.2480364
239,0.1,2.3388743
240,0.11,2.2740254
241,0.15,2.2923882
242,0.1,2.349708
243,0.12,2.3027375
244,0.15,2.2457697
245,0.19,2.2384636
246,0.13,2.2626781
247,0.15,2.291857
248,0.11,2.257479
249,0.16,2.2756064
250,0.12,2.3299558
251,0.26,2.188553
252,0.15,2.2515001
253,0.16,2.2812757
254,0.22,2.2099473
255,0.15,2.3193445
256,0.15,2.3085356
257,0.21,2.2923534
258,0.14,2.2629523
259,0.18,2.2343018
260,0.21,2.2423966
261,0.14,2.2349849
262,0.14,2.2782862
263,0.13,2.2164032
264,0.18,2.2981286
265,0.16,2.2681196
266,0.11,2.285902
267,0.2,2.212911
268,0.22,2.2489598
269,0.09,2.291883
270,0.22,2.250953
271,0.21,2.1521163
272,0.16,2.251224
273,0.22,2.1514127
274,0.18,2.2395835
275,0.15,2.2595835
276,0.15,2.2464964
277,0.2,2.2299314
278,0.18,2.2360754
