0,0.12,2.3829598
1,0.11,2.3430052
2,0.14,2.3352647
3,0.1,2.3797433
4,0.14,2.3277264
5,0.19,2.3023026
6,0.15,2.2910397
7,0.15,2.304873
8,0.14,2.305549
9,0.19,2.283438
10,0.21,2.2586083
11,0.12,2.296779
12,0.19,2.2550333
13,0.13,2.2821631
14,0.23,2.261209
15,0.13,2.2635615
16,0.18,2.2364411
17,0.11,2.2541814
18,0.27,2.187443
19,0.19,2.1936948
20,0.17,2.229582
21,0.13,2.223622
22,0.18,2.2621164
23,0.17,2.2424164
24,0.11,2.2504432
25,0.24,2.181709
26,0.23,2.226135
27,0.24,2.1768157
28,0.21,2.2090952
29,0.25,2.1815991
30,0.23,2.1585302
31,0.19,2.2132013
32,0.3,2.1398509
33,0.31,2.139456
34,0.26,2.1379092
35,0.26,2.1696005
36,0.3,2.1410997
37,0.27,2.1467135
38,0.31,2.1143818
39,0.32,2.1174624
40,0.26,2.1266623
41,0.3,2.134843
42,0.3,2.0937006
43,0.36,2.106929
44,0.33,2.1063232
45,0.3,2.1473424
46,0.31,2.0911176
47,0.34,2.0437999
48,0.44,2.0213306
49,0.41,2.0346792
50,0.37,2.0838065
51,0.38,2.06141
52,0.44,2.0321488
53,0.37,2.0333102
54,0.39,2.0832195
55,0.31,2.108199
56,0.37,2.0628667
57,0.38,2.0734599
58,0.38,2.0398986
59,0.37,2.012078
60,0.46,1.9618356
61,0.39,1.945767
62,0.42,1.9856914
63,0.46,1.9824251
64,0.53,1.9511948
65,0.52,1.9359162
66,0.43,1.9822878
67,0.43,1.9660077
68,0.51,1.8946573
69,0.51,1.8871483
70,0.4,1.9449807
71,0.39,1.9484003
72,0.48,1.9164362
73,0.51,1.9057455
74,0.5,1.8893596
75,0.4,1.9363527
76,0.42,1.9394146
77,0.55,1.8448645
78,0.44,1.931855
79,0.47,1.8820715
80,0.44,1.8765082
81,0.45,1.876169
82,0.53,1.8161386
83,0.47,1.8809415
84,0.36,1.937612
85,0.55,1.8131658
86,0.49,1.8458542
87,0.52,1.8656075
88,0.57,1.7656697
89,0.5,1.8088778
90,0.47,1.8181279
91,0.53,1.7995638
92,0.53,1.7801093
93,0.52,1.7106781
94,0.54,1.7672158
95,0.53,1.7582647
96,0.54,1.7482761
97,0.5,1.7722183
98,0.51,1.7953839
99,0.55,1.6783226
100,0.5,1.7509385
101,0.65,1.6081619
102,0.61,1.6392877
103,0.52,1.7498742
104,0.59,1.6560166
105,0.59,1.6028088
106,0.59,1.7137847
107,0.52,1.6799735
108,0.49,1.6848494
109,0.55,1.6767155
110,0.57,1.6885747
111,0.5,1.6442984
112,0.54,1.6339154
113,0.53,1.647666
114,0.62,1.5571198
115,0.56,1.6078018
116,0.6,1.5028828
117,0.58,1.6054814
118,0.62,1.5592309
119,0.6,1.5474222
120,0.68,1.5134802
121,0.66,1.4866035
122,0.59,1.5231879
123,0.66,1.4549763
124,0.69,1.5125374
125,0.64,1.4722382
126,0.71,1.3787819
127,0.63,1.4879779
128,0.64,1.5242777
129,0.61,1.4684501
130,0.65,1.4873779
131,0.6,1.529128
132,0.71,1.3914424
133,0.63,1.3968353
134,0.6,1.4450954
135,0.67,1.3561636
136,0.55,1.5667906
137,0.79,1.322035
138,0.65,1.4235361
139,0.69,1.3663887
140,0.72,1.3547912
141,0.62,1.4466285
142,0.68,1.3818862
143,0.69,1.3246045
144,0.68,1.3557007
145,0.69,1.3124268
146,0.7,1.3427806
147,0.77,1.3519956
148,0.65,1.3603413
149,0.72,1.300681
150,0.64,1.3555233
151,0.77,1.2611657
152,0.68,1.3104782
153,0.71,1.2245916
154,0.72,1.2581156
155,0.68,1.3195097
156,0.73,1.2894005
157,0.7,1.2865019
158,0.68,1.2939905
159,0.68,1.2417067
160,0.62,1.3500564
161,0.76,1.2389961
162,0.73,1.2140887
163,0.71,1.1852293
164,0.61,1.2936777
165,0.71,1.208172
166,0.66,1.3491513
167,0.74,1.2174418
168,0.83,1.0551279
169,0.83,1.0609664
170,0.79,1.077505
171,0.65,1.2029779
172,0.76,1.1313466
173,0.72,1.1579485
174,0.79,1.0292442
175,0.76,1.0751816
176,0.75,1.1940598
177,0.72,1.1608566
178,0.77,1.0992776
179,0.72,1.1784157
180,0.72,1.1171478
181,0.76,1.0711339
182,0.81,1.0493337
183,0.7,1.1788058
184,0.86,0.928938
185,0.8,1.0437655
186,0.8,1.0254064
187,0.75,1.1256522
188,0.76,1.0163414
189,0.77,1.0718825
190,0.74,1.0725503
191,0.76,1.0631974
192,0.78,0.9864478
193,0.74,1.0654708
194,0.83,0.9871377
195,0.77,0.9943289
196,0.78,0.9806177
197,0.8,1.0370352
198,0.69,1.082544
199,0.79,0.97312057
200,0.78,0.9329188
201,0.76,1.0449759
202,0.79,1.0326221
203,0.74,1.0140728
204,0.65,1.2061855
205,0.84,0.9891079
206,0.75,1.0144691
207,0.8,0.9284102
208,0.82,0.85555166
209,0.88,0.82753754
210,0.78,0.98982066
211,0.75,0.97589964
212,0.82,0.9302113
213,0.77,0.95274085
214,0.85,0.87788415
215,0.83,0.8201908
216,0.8,0.9748236
217,0.83,0.8108518
218,0.79,0.84929687
219,0.77,0.96646255
220,0.83,0.9207481
221,0.8,0.83585787
222,0.77,0.9376142
223,0.84,0.81307966
224,0.77,0.9714149
225,0.79,0.9051081
226,0.82,0.87494034
227,0.83,0.8293372
228,0.87,0.75302905
229,0.78,0.93119
230,0.83,0.8045626
231,0.83,0.8471678
232,0.78,0.9104014
233,0.81,0.8688485
234,0.72,0.9363158
235,0.88,0.75250727
236,0.79,0.9133345
237,0.84,0.7737977
238,0.88,0.7266803
239,0.83,0.7911552
240,0.8,0.7839181
241,0.76,0.8640543
242,0.83,0.77830905
243,0.8,0.7801935
244,0.86,0.6975699
245,0.86,0.74368036
246,0.81,0.8135167
247,0.82,0.7488624
248,0.76,0.8750651
249,0.85,0.76585615
250,0.8,0.91535133
251,0.85,0.71904516
252,0.79,0.8159343
253,0.71,0.9388393
254,0.76,0.81983733
255,0.83,0.8235079
256,0.87,0.62099665
257,0.79,0.7913671
258,0.82,0.7731059
259,0.81,0.82573915
260,0.85,0.7486914
261,0.76,0.7907892
262,0.84,0.74280584
263,0.86,0.78988147
264,0.83,0.7422645
265,0.76,0.8208871
266,0.89,0.65928763
267,0.79,0.79756165
268,0.87,0.7606694
269,0.85,0.63129
270,0.84,0.71392304
271,0.84,0.6297114
272,0.84,0.73178625
273,0.83,0.68849146
274,0.83,0.7388265
275,0.74,0.8428887
276,0.77,0.8031212
277,0.84,0.68314433
278,0.85,0.70573044
279,0.8,0.80293
280,0.78,0.748094
281,0.89,0.65866166
282,0.88,0.6410018
283,0.89,0.6278689
284,0.84,0.7554002
285,0.82,0.711586
286,0.76,0.76030916
287,0.8,0.75000274
288,0.85,0.7245095
289,0.78,0.8067835
290,0.79,0.66810834
291,0.77,0.7851557
292,0.82,0.7473618
293,0.84,0.72021747
294,0.89,0.5882257
295,0.84,0.6725772
296,0.86,0.58584887
297,0.88,0.6235813
298,0.85,0.70167786
299,0.85,0.7862022
300,0.89,0.56497854
301,0.89,0.52119195
302,0.85,0.71864474
303,0.86,0.59637916
304,0.89,0.60271096
305,0.87,0.64870363
306,0.84,0.6524613
307,0.81,0.7456546
308,0.78,0.716605
309,0.83,0.7081476
310,0.87,0.5566946
311,0.82,0.7130854
312,0.77,0.74072814
313,0.83,0.6755211
314,0.89,0.5250152
315,0.83,0.646952
316,0.84,0.6186215
317,0.84,0.6217957
318,0.86,0.59398043
319,0.87,0.5388814
320,0.84,0.6661232
321,0.85,0.68666685
322,0.88,0.56855696
323,0.87,0.5893407
324,0.83,0.64545786
325,0.8,0.6819695
326,0.86,0.55280817
327,0.88,0.5196907
328,0.85,0.6281818
329,0.87,0.5496849
330,0.85,0.61867464
331,0.8,0.75425303
332,0.86,0.59681475
333,0.87,0.5971307
334,0.9,0.50784856
335,0.84,0.6038679
336,0.83,0.6322893
337,0.85,0.5857136
338,0.87,0.55492556
339,0.91,0.5572302
340,0.91,0.5075236
341,0.81,0.5991341
342,0.84,0.6794393
343,0.87,0.62556744
344,0.84,0.59618306
345,0.87,0.5172289
346,0.89,0.5419965
347,0.84,0.5632437
348,0.92,0.4140772
349,0.82,0.6205909
350,0.87,0.5437443
351,0.82,0.6333847
352,0.9,0.52258646
353,0.88,0.58071816
354,0.84,0.5407765
355,0.83,0.6059251
356,0.84,0.64301217
357,0.89,0.58450466
358,0.9,0.50629824
359,0.81,0.61690724
360,0.87,0.55651224
361,0.88,0.47067875
362,0.81,0.5581415
