0,0.11,11.075983
1,0.13,11.465454
2,0.11,8.673677
3,0.09,10.553819
4,0.1,7.058043
5,0.06,8.228929
6,0.09,8.730585
7,0.12,8.444811
8,0.08,7.7748675
9,0.1,7.2376294
10,0.11,6.394217
11,0.13,6.3493395
12,0.07,5.9676123
13,0.07,6.01909
14,0.15,5.8891864
15,0.09,6.1788206
16,0.05,5.5367823
17,0.16,5.1831884
18,0.05,5.356715
19,0.16,4.1983595
20,0.1,3.7891867
21,0.12,4.362422
22,0.06,4.035896
23,0.09,3.8036127
24,0.16,3.294314
25,0.05,3.603166
26,0.11,3.658689
27,0.07,3.5954385
28,0.07,3.9008846
29,0.1,3.5294755
30,0.13,3.325316
31,0.11,3.1864245
32,0.09,3.3015552
33,0.09,3.3928714
34,0.06,3.1902473
35,0.12,2.847117
36,0.14,3.23059
37,0.12,3.0596883
38,0.1,3.1978965
39,0.11,3.1734562
40,0.13,2.7867765
41,0.09,3.051013
42,0.07,2.7676315
43,0.14,2.8333704
44,0.17,2.493152
45,0.12,2.7622764
46,0.12,2.8408356
47,0.09,2.6811934
48,0.17,2.668993
49,0.08,2.90652
50,0.18,2.4697258
51,0.16,2.5566354
52,0.1,2.7429523
53,0.06,2.7511702
54,0.11,2.7952423
55,0.14,2.7150908
56,0.11,2.68133
57,0.13,2.6761603
58,0.08,2.76741
59,0.11,2.8476305
60,0.09,3.0543547
61,0.17,2.5426269
62,0.16,2.3643157
63,0.09,2.6418524
64,0.12,2.6731524
65,0.14,2.6394396
66,0.07,2.8152542
67,0.12,2.470694
68,0.1,2.5626953
69,0.08,2.6171362
70,0.15,2.5493047
71,0.15,2.5574334
72,0.08,2.6614606
73,0.12,2.5733073
74,0.14,2.5230072
75,0.1,2.5617304
76,0.14,2.5610065
77,0.12,2.6306205
78,0.12,2.689547
79,0.16,2.5178804
80,0.22,2.4368687
81,0.13,2.4565952
82,0.17,2.560368
83,0.12,2.5167358
84,0.08,2.4964402
85,0.14,2.457344
86,0.15,2.397872
87,0.15,2.496724
88,0.13,2.3767447
89,0.14,2.5790207
90,0.15,2.5497427
91,0.17,2.6219068
92,0.15,2.4903235
93,0.19,2.3181126
94,0.05,2.741055
95,0.15,2.4672112
96,0.16,2.4161353
97,0.13,2.4119048
98,0.17,2.28129
99,0.21,2.3265607
100,0.16,2.5071478
101,0.12,2.5165899
102,0.15,2.3547676
103,0.1,2.6714957
104,0.13,2.682859
105,0.16,2.5002623
106,0.18,2.4498353
107,0.17,2.3381927
108,0.12,2.5906887
109,0.25,2.3494973
110,0.19,2.495635
111,0.07,2.5907974
112,0.17,2.4054077
113,0.12,2.3232124
114,0.14,2.4323509
115,0.2,2.1829042
116,0.18,2.3915286
117,0.19,2.4369798
118,0.18,2.3025374
119,0.15,2.440753
120,0.16,2.422648
121,0.2,2.362318
122,0.19,2.2774842
123,0.12,2.5223596
124,0.23,2.3313591
125,0.19,2.3164644
126,0.21,2.3038054
127,0.18,2.3112738
128,0.22,2.3683429
129,0.16,2.3494034
130,0.23,2.2096019
131,0.22,2.3259227
132,0.19,2.3171787
133,0.23,2.2419684
134,0.12,2.3015149
135,0.11,2.5333347
136,0.19,2.2819986
137,0.09,2.4128528
138,0.15,2.3948784
139,0.19,2.2968712
140,0.14,2.3147705
141,0.17,2.4074945
142,0.17,2.3709722
143,0.19,2.29755
144,0.17,2.3580506
145,0.22,2.299943
146,0.21,2.3764293
147,0.15,2.3116062
148,0.23,2.16721
149,0.18,2.2470102
150,0.16,2.3186698
151,0.15,2.357726
152,0.15,2.405742
153,0.16,2.3961935
154,0.22,2.2755709
155,0.13,2.3150256
156,0.19,2.2515848
157,0.14,2.277684
158,0.23,2.267173
159,0.16,2.4653938
160,0.11,2.3307173
161,0.17,2.2988734
162,0.14,2.4071116
163,0.14,2.3279278
164,0.15,2.3780646
165,0.23,2.2917972
166,0.18,2.27698
167,0.21,2.2739718
168,0.12,2.3146725
169,0.21,2.2174785
170,0.18,2.2633352
171,0.14,2.384543
172,0.16,2.3167567
173,0.2,2.2946866
174,0.21,2.2303545
175,0.16,2.3856645
176,0.16,2.255771
177,0.14,2.3358228
178,0.16,2.1866453
179,0.29,2.2230742
180,0.19,2.4010646
181,0.18,2.3234274
182,0.11,2.3229406
183,0.18,2.23544
184,0.13,2.403172
185,0.1,2.3126938
186,0.22,2.1202288
187,0.17,2.2507706
188,0.2,2.2660801
189,0.19,2.325004
190,0.2,2.2041073
191,0.17,2.1613824
192,0.19,2.3091094
193,0.17,2.3130934
194,0.19,2.2224977
195,0.14,2.3309965
196,0.14,2.2789543
197,0.14,2.247653
198,0.18,2.2140174
199,0.24,2.185269
200,0.19,2.17334
201,0.18,2.31406
202,0.1,2.3557994
203,0.27,2.1743298
204,0.19,2.1513033
205,0.22,2.1578863
206,0.23,2.1886506
207,0.22,2.1369734
208,0.2,2.3227544
209,0.21,2.1587048
210,0.18,2.251481
211,0.26,2.1761122
212,0.17,2.2048395
213,0.17,2.2407396
214,0.16,2.2835402
215,0.22,2.2641938
216,0.17,2.3013744
217,0.16,2.268179
218,0.16,2.295516
219,0.14,2.348637
220,0.17,2.2550666
221,0.18,2.251724
222,0.19,2.2308083
223,0.16,2.1506677
224,0.17,2.281276
225,0.23,2.1568317
226,0.27,2.1517496
227,0.16,2.23969
228,0.17,2.272137
229,0.16,2.2005987
230,0.22,2.205268
231,0.17,2.1826184
232,0.15,2.3848205
233,0.22,2.0864577
234,0.2,2.1900146
235,0.19,2.2047155
236,0.19,2.2874224
237,0.17,2.4261198
238,0.26,2.1399262
239,0.26,2.16957
240,0.19,2.1926746
241,0.24,2.156652
242,0.21,2.1543837
243,0.15,2.193029
244,0.2,2.1728399
245,0.27,2.0451663
246,0.27,2.0829742
247,0.17,2.3181763
248,0.24,2.2594128
249,0.21,2.2007465
250,0.22,2.1510627
251,0.18,2.1969888
252,0.13,2.154278
253,0.19,2.260198
254,0.22,2.2093668
255,0.16,2.2408113
256,0.17,2.285943
257,0.15,2.2225926
258,0.2,2.1558602
259,0.26,2.1790771
260,0.29,2.072326
261,0.2,2.2197876
262,0.23,2.2244673
263,0.21,2.176225
264,0.18,2.1339235
265,0.16,2.2176912
266,0.24,2.2507257
267,0.21,2.1749403
268,0.2,2.3124437
269,0.17,2.2275069
270,0.21,2.2196288
271,0.2,2.2192068
272,0.23,2.1181986
273,0.19,2.212466
274,0.24,2.0924008
275,0.17,2.2446413
276,0.18,2.2676122
277,0.24,2.2680802
278,0.24,2.282276
279,0.28,2.0276463
280,0.18,2.1322913
281,0.2,2.1165388
282,0.18,2.3312733
283,0.28,2.132258
284,0.22,2.1382644
285,0.2,2.1518393
286,0.2,2.1648934
287,0.17,2.271819
288,0.2,2.1890874
289,0.22,2.2961984
290,0.12,2.247107
291,0.2,2.1395085
292,0.22,2.2201116
293,0.26,2.0883138
294,0.24,2.166645
295,0.14,2.1758678
296,0.17,2.3167973
297,0.22,2.1867092
298,0.18,2.2036276
299,0.33,2.011682
300,0.16,2.3617315
301,0.13,2.3360755
302,0.21,2.1295533
303,0.18,2.2817962
304,0.15,2.2653084
305,0.21,2.2056303
306,0.13,2.3037324
307,0.23,2.0584834
308,0.23,2.106156
309,0.22,2.2582924
310,0.18,2.233979
311,0.15,2.2333398
312,0.2,2.237214
313,0.24,2.1331654
