0,0.07,475.46405
1,0.16,320.0172
2,0.08,278.42468
3,0.13,261.57495
4,0.1,225.28818
5,0.1,228.97801
6,0.15,183.50783
7,0.13,207.18085
8,0.09,213.37602
9,0.16,156.00948
10,0.15,159.1398
11,0.11,153.69202
12,0.2,130.38123
13,0.2,136.37692
14,0.19,140.59186
15,0.08,147.0036
16,0.21,127.26246
17,0.2,110.507835
18,0.16,121.88266
19,0.24,106.867584
20,0.12,125.8451
21,0.19,105.26258
22,0.14,111.199745
23,0.22,95.003525
24,0.15,104.569275
25,0.12,116.88895
26,0.19,89.77466
27,0.1,122.38961
28,0.17,117.878624
29,0.16,94.02948
30,0.15,92.95385
31,0.18,87.48208
32,0.23,74.70115
33,0.07,91.21327
34,0.17,72.69729
35,0.16,76.83349
36,0.2,79.34411
37,0.26,63.407482
38,0.16,84.36505
39,0.09,72.842094
40,0.14,81.26935
41,0.06,80.91982
42,0.19,69.52291
43,0.19,64.47066
44,0.21,74.22212
45,0.14,76.69237
46,0.22,66.13399
47,0.22,63.622505
48,0.16,66.376495
49,0.18,65.83077
50,0.13,62.074318
51,0.14,54.215485
52,0.26,63.976875
53,0.15,63.771923
54,0.2,57.588326
55,0.19,58.81918
56,0.16,58.118797
57,0.18,51.80479
58,0.14,62.13026
59,0.22,56.688377
60,0.23,58.852127
61,0.2,52.504868
62,0.13,55.800938
63,0.2,59.93561
64,0.21,58.094254
65,0.14,52.251163
66,0.22,43.776817
67,0.14,44.376724
68,0.16,47.633324
69,0.18,50.81508
70,0.21,52.999386
71,0.21,43.50669
72,0.12,56.19476
73,0.22,55.741276
74,0.19,53.81768
75,0.12,45.22444
76,0.13,45.197994
77,0.24,40.067398
78,0.23,40.559303
79,0.22,43.63915
80,0.17,45.242588
81,0.25,41.141655
82,0.18,47.183083
83,0.18,43.659496
84,0.3,30.375513
85,0.26,34.877323
86,0.21,41.6909
87,0.16,39.55448
88,0.17,42.823437
89,0.2,43.78931
90,0.21,37.037846
91,0.18,36.393047
92,0.27,43.17249
93,0.2,40.527245
94,0.21,38.070942
95,0.18,42.982967
96,0.24,39.62347
97,0.22,41.39997
98,0.21,36.27361
99,0.2,38.475685
100,0.25,36.848804
101,0.17,32.207058
102,0.26,36.81917
103,0.28,31.12407
104,0.15,41.861008
105,0.34,28.687613
106,0.17,36.255207
107,0.18,38.475887
108,0.21,33.46994
109,0.22,29.370289
110,0.15,39.204628
111,0.15,38.825188
112,0.19,36.321373
113,0.2,34.457417
114,0.2,32.567074
115,0.16,32.24031
116,0.23,35.487747
117,0.2,36.579838
118,0.25,29.032045
119,0.18,28.733347
120,0.17,33.763477
121,0.21,33.925716
122,0.17,27.289927
123,0.24,26.421238
124,0.19,33.72603
125,0.16,28.991001
126,0.17,31.876595
127,0.24,27.1193
128,0.23,28.844202
129,0.24,26.555761
130,0.22,29.642183
131,0.22,23.145126
132,0.16,30.568438
133,0.17,27.611988
134,0.19,29.877617
135,0.26,23.776495
136,0.23,32.65345
137,0.15,29.960302
138,0.28,30.229778
139,0.25,31.147572
140,0.2,21.936357
141,0.16,27.910988
142,0.2,27.047213
143,0.25,20.791025
144,0.18,25.962523
145,0.2,24.91461
146,0.18,27.8803
147,0.21,25.308294
148,0.2,25.032608
149,0.14,26.941422
150,0.21,24.310776
151,0.12,26.773277
152,0.22,22.662125
153,0.17,25.748814
154,0.17,25.926685
155,0.19,22.14033
156,0.19,23.186882
157,0.16,24.08288
158,0.17,24.15094
159,0.22,20.103579
160,0.27,21.099024
161,0.3,20.532372
162,0.18,20.214674
163,0.18,22.023304
164,0.15,27.837051
165,0.13,22.546911
166,0.18,22.787275
167,0.17,24.195715
168,0.18,23.946592
169,0.13,26.456837
170,0.26,17.975313
171,0.19,21.505827
172,0.08,25.067759
173,0.15,21.769192
174,0.15,22.333447
175,0.19,21.81415
176,0.24,15.836614
177,0.13,21.27443
178,0.18,21.102419
179,0.21,19.310429
180,0.18,18.61944
181,0.27,17.320517
182,0.15,19.108078
183,0.12,20.896353
184,0.21,19.90939
185,0.25,17.111675
186,0.19,18.642878
187,0.21,17.563456
188,0.22,19.146955
189,0.12,23.151217
190,0.26,16.670095
191,0.17,21.527771
192,0.16,19.685013
193,0.18,18.48394
194,0.22,18.703714
195,0.18,18.675766
196,0.19,17.034
197,0.27,13.986506
198,0.21,18.319727
199,0.22,15.615953
200,0.2,18.58582
201,0.19,15.086046
202,0.21,18.672558
203,0.2,16.151766
204,0.19,15.6252365
205,0.23,17.217417
206,0.14,20.332087
207,0.15,19.850985
208,0.16,18.148113
209,0.14,16.257639
210,0.2,18.118168
211,0.27,15.636274
212,0.25,15.119441
213,0.2,14.298809
214,0.22,14.87452
215,0.15,19.915777
216,0.26,17.560331
217,0.21,17.478754
218,0.15,18.24117
219,0.28,15.350802
220,0.16,17.006153
221,0.22,13.017529
222,0.24,14.782344
223,0.13,16.795547
224,0.23,14.473066
225,0.14,15.383398
226,0.13,16.366766
227,0.18,14.479023
228,0.2,14.344457
229,0.22,14.481058
230,0.22,13.17946
231,0.2,14.221203
232,0.24,16.898523
233,0.22,16.105406
234,0.21,12.007763
235,0.17,14.302018
236,0.15,16.636948
237,0.13,15.056341
238,0.14,15.536221
239,0.22,11.163916
240,0.25,15.094116
241,0.15,13.611334
242,0.18,12.91435
243,0.23,13.988983
244,0.19,14.514165
245,0.19,13.559214
246,0.17,13.22873
247,0.22,14.402546
248,0.19,12.561548
249,0.16,15.961778
250,0.15,13.17663
251,0.24,14.002384
252,0.24,12.121208
253,0.23,11.670071
254,0.24,11.542373
255,0.23,12.327097
256,0.16,14.161482
257,0.18,13.117077
258,0.19,13.427163
259,0.22,14.189402
260,0.23,14.766549
261,0.27,14.302142
262,0.2,11.288003
263,0.19,13.520957
264,0.18,11.697783
265,0.17,12.7825
266,0.2,12.807756
267,0.16,11.288361
268,0.15,13.211652
269,0.32,8.63634
270,0.22,11.198864
271,0.2,13.271763
272,0.26,10.740445
273,0.18,11.623172
274,0.13,12.244241
275,0.23,11.421326
276,0.21,11.023743
277,0.24,12.737851
278,0.2,12.333439
279,0.13,14.529612
280,0.2,10.894296
281,0.18,11.700783
282,0.19,13.569297
283,0.18,13.429397
284,0.22,10.306688
285,0.18,12.633324
286,0.13,11.566875
287,0.21,9.294267
288,0.18,13.446863
289,0.17,12.217983
290,0.23,10.446115
291,0.29,9.387583
292,0.23,12.717029
293,0.22,9.212351
294,0.17,10.96589
295,0.25,10.771575
296,0.2,10.466251
297,0.17,10.860748
298,0.22,9.7546215
299,0.21,9.917637
300,0.27,10.8895445
301,0.25,8.505469
302,0.26,9.835938
303,0.27,9.037997
304,0.14,11.654772
305,0.23,9.358655
306,0.18,9.982703
307,0.22,10.8500805
308,0.2,10.444788
309,0.2,9.416797
310,0.17,12.067124
311,0.23,9.620736
312,0.2,10.242859
313,0.15,10.730224
314,0.19,10.0426
315,0.15,11.345794
316,0.28,11.693324
317,0.26,9.32823
318,0.21,10.251745
319,0.18,9.267137
320,0.21,9.009367
321,0.28,8.9709635
322,0.19,9.020527
323,0.18,9.529181
324,0.21,9.532517
325,0.26,8.735666
326,0.19,8.755222
327,0.26,9.247165
328,0.24,9.093445
329,0.18,9.831408
330,0.2,8.42739
331,0.22,10.239882
332,0.21,8.749564
333,0.22,8.757436
334,0.14,10.880694
335,0.22,8.740085
336,0.16,9.867138
337,0.2,10.921565
338,0.24,8.581068
339,0.24,8.06598
340,0.17,9.224886
341,0.24,9.291266
342,0.22,8.68536
343,0.14,10.099469
344,0.19,10.212674
345,0.2,9.0146
346,0.24,9.073518
347,0.19,8.348361
348,0.29,8.2615795
349,0.23,8.86318
350,0.22,8.059671
351,0.17,7.108155
352,0.21,7.4327717
353,0.26,7.7157497
354,0.17,8.827709
355,0.16,8.134549
356,0.21,9.592617
357,0.22,8.859634
358,0.18,8.721079
359,0.25,8.609386
360,0.27,6.512701
361,0.18,9.363184
362,0.2,10.054724
363,0.25,7.7615614
364,0.2,8.723581
365,0.16,8.1517725
366,0.22,8.051209
367,0.23,9.094085
368,0.16,7.6675787
369,0.22,8.636273
370,0.22,8.626094
371,0.19,7.938439
372,0.2,7.9096117
373,0.15,7.529474
374,0.19,7.0252686
375,0.2,8.714168
376,0.19,7.879418
377,0.21,7.420138
378,0.21,8.397905
379,0.19,8.098888
380,0.26,7.9024367
381,0.2,8.508804
382,0.14,7.7533264
