0,0.05,281.9717
1,0.05,156.37012
2,0.11,111.38202
3,0.13,136.30003
4,0.11,146.81221
5,0.21,115.484955
6,0.15,123.95621
7,0.18,105.756325
8,0.11,103.80719
9,0.1,91.323105
10,0.13,82.25219
11,0.06,90.64329
12,0.05,90.49907
13,0.1,85.7328
14,0.06,83.15811
15,0.11,73.54127
16,0.2,67.43888
17,0.08,75.87051
18,0.14,71.196976
19,0.13,64.20545
20,0.16,74.30472
21,0.18,63.878033
22,0.19,52.218033
23,0.13,62.58639
24,0.16,62.78275
25,0.06,71.78434
26,0.12,61.53653
27,0.14,56.09762
28,0.16,61.799477
29,0.15,61.59816
30,0.14,52.607475
31,0.13,59.225883
32,0.14,62.679054
33,0.19,51.246162
34,0.18,56.006664
35,0.17,56.45827
36,0.14,55.579193
37,0.11,52.89959
38,0.13,47.753326
39,0.13,46.508263
40,0.12,55.653866
41,0.14,50.654488
42,0.14,46.656578
43,0.19,43.46063
44,0.2,52.77775
45,0.14,47.535942
46,0.17,43.628407
47,0.17,44.017956
48,0.17,47.357407
49,0.24,41.950756
50,0.23,41.30482
51,0.2,43.32014
52,0.22,33.910572
53,0.2,43.39482
54,0.12,40.604507
55,0.12,47.28457
56,0.14,41.127056
57,0.19,39.74702
58,0.18,38.051964
59,0.17,43.494434
60,0.22,40.840546
61,0.18,37.357334
62,0.17,34.025307
63,0.16,48.014793
64,0.18,38.272873
65,0.16,37.3602
66,0.21,29.168377
67,0.19,34.14642
68,0.11,43.465878
69,0.13,39.82123
70,0.22,39.30992
71,0.18,41.03225
72,0.26,32.96415
73,0.16,35.259422
74,0.14,37.77997
75,0.23,33.95603
76,0.2,35.42469
77,0.16,33.152504
78,0.22,36.89343
79,0.24,32.699596
80,0.2,35.64273
81,0.17,34.84501
82,0.17,34.502525
83,0.18,34.50896
84,0.22,34.035965
85,0.21,29.91794
86,0.14,31.84557
87,0.2,33.183918
88,0.12,37.66747
89,0.17,37.629414
90,0.24,27.589634
91,0.15,33.93407
92,0.24,27.916502
93,0.21,34.533985
94,0.23,37.842594
95,0.23,31.918373
96,0.21,31.358635
97,0.2,32.160557
98,0.15,36.196808
99,0.22,31.929787
100,0.21,36.379765
101,0.29,27.684187
102,0.12,36.24617
103,0.2,31.01871
104,0.16,33.72696
105,0.21,30.15969
106,0.21,28.110388
107,0.21,21.155544
108,0.14,32.090588
109,0.24,32.109756
110,0.25,24.940325
111,0.21,29.807215
112,0.24,30.639315
113,0.23,26.926392
114,0.2,32.95394
115,0.24,29.333443
116,0.21,24.49619
117,0.19,26.234722
118,0.2,33.100796
119,0.23,27.477285
120,0.24,27.126741
121,0.23,30.835485
122,0.16,35.454983
123,0.26,32.034122
124,0.17,27.01957
125,0.23,30.35388
126,0.18,33.13991
127,0.19,28.001394
128,0.21,25.902561
129,0.26,25.87921
130,0.2,26.857315
131,0.2,28.950981
132,0.25,26.341492
133,0.15,32.187748
134,0.25,25.711443
135,0.18,31.586245
136,0.17,25.322542
