2.306420803070068359e+00
2.305791854858398438e+00
2.305134773254394531e+00
2.304448366165161133e+00
2.303798437118530273e+00
2.303104639053344727e+00
2.302405595779418945e+00
2.301628112792968750e+00
2.300809383392333984e+00
2.299948692321777344e+00
2.298995494842529297e+00
2.297920227050781250e+00
2.296739578247070312e+00
2.295449972152709961e+00
2.294045448303222656e+00
2.292532920837402344e+00
2.290941715240478516e+00
2.289238691329956055e+00
2.287482500076293945e+00
2.285692930221557617e+00
2.283831596374511719e+00
2.281921625137329102e+00
2.279891729354858398e+00
2.277754306793212891e+00
2.275566339492797852e+00
2.273231267929077148e+00
2.270791769027709961e+00
2.268238067626953125e+00
2.265584230422973633e+00
2.262835025787353516e+00
2.260009527206420898e+00
2.257083415985107422e+00
2.254058837890625000e+00
2.250893115997314453e+00
2.247603178024291992e+00
2.244166374206542969e+00
2.240581750869750977e+00
2.236896514892578125e+00
2.233208179473876953e+00
2.229355573654174805e+00
2.225364208221435547e+00
2.221215724945068359e+00
2.216771364212036133e+00
2.212161540985107422e+00
2.207346200942993164e+00
2.202366352081298828e+00
2.197051525115966797e+00
2.191488981246948242e+00
2.185772895812988281e+00
2.179812669754028320e+00
2.173609018325805664e+00
2.167362213134765625e+00
2.160861968994140625e+00
2.154178380966186523e+00
2.147381544113159180e+00
2.140380144119262695e+00
2.133270263671875000e+00
2.125844240188598633e+00
2.118341684341430664e+00
2.110616445541381836e+00
2.102814435958862305e+00
2.094795942306518555e+00
2.086543560028076172e+00
2.078145980834960938e+00
2.069740056991577148e+00
2.061319351196289062e+00
2.053003549575805664e+00
2.044910430908203125e+00
2.036569595336914062e+00
2.027653217315673828e+00
2.018718242645263672e+00
2.009509325027465820e+00
1.999584794044494629e+00
1.989256501197814941e+00
1.978677511215209961e+00
1.968427538871765137e+00
1.958431243896484375e+00
1.948622584342956543e+00
1.938702225685119629e+00
1.928688406944274902e+00
1.918237447738647461e+00
1.907486557960510254e+00
1.896878719329833984e+00
1.885802268981933594e+00
1.875024318695068359e+00
1.863842844963073730e+00
1.851951956748962402e+00
1.840196967124938965e+00
1.828406214714050293e+00
1.816545724868774414e+00
1.804646849632263184e+00
1.792625904083251953e+00
1.780542492866516113e+00
1.768709659576416016e+00
1.756987810134887695e+00
1.744883418083190918e+00
1.732943058013916016e+00
1.720696330070495605e+00
1.708342671394348145e+00
1.696028709411621094e+00
1.684269547462463379e+00
1.672583222389221191e+00
1.661045789718627930e+00
1.650003433227539062e+00
1.639441251754760742e+00
1.628212213516235352e+00
1.616531848907470703e+00
1.603938341140747070e+00
1.591057419776916504e+00
1.577900171279907227e+00
1.564308285713195801e+00
1.551247477531433105e+00
1.539291501045227051e+00
1.527959704399108887e+00
1.516479253768920898e+00
1.504534959793090820e+00
1.492691159248352051e+00
1.480955004692077637e+00
1.469000339508056641e+00
1.456631541252136230e+00
1.444591999053955078e+00
1.432137727737426758e+00
1.419588327407836914e+00
1.407207131385803223e+00
1.395387053489685059e+00
1.384214520454406738e+00
1.373192071914672852e+00
1.362533330917358398e+00
1.351840019226074219e+00
1.341146588325500488e+00
1.330313086509704590e+00
1.319348454475402832e+00
1.308309912681579590e+00
1.297128081321716309e+00
1.286210775375366211e+00
1.275051474571228027e+00
1.263907074928283691e+00
1.253200054168701172e+00
1.242758750915527344e+00
1.232043981552124023e+00
1.221165180206298828e+00
1.210293173789978027e+00
1.199399948120117188e+00
1.188743710517883301e+00
1.178498625755310059e+00
1.168652176856994629e+00
1.159228324890136719e+00
1.150115013122558594e+00
1.141054272651672363e+00
1.132328033447265625e+00
1.124205589294433594e+00
1.116522789001464844e+00
1.109129548072814941e+00
1.102154374122619629e+00
1.093688249588012695e+00
1.084661483764648438e+00
1.075769901275634766e+00
1.067301630973815918e+00
1.059704542160034180e+00
1.051890373229980469e+00
1.043457627296447754e+00
1.034963369369506836e+00
1.026925325393676758e+00
1.019503951072692871e+00
1.012430548667907715e+00
1.005255341529846191e+00
9.983887672424316406e-01
9.912348985671997070e-01
9.842334389686584473e-01
9.776068329811096191e-01
9.713233113288879395e-01
9.651939868927001953e-01
9.593031406402587891e-01
9.534754753112792969e-01
9.473603963851928711e-01
9.414285421371459961e-01
9.355884790420532227e-01
9.300620555877685547e-01
9.248604178428649902e-01
9.196756482124328613e-01
9.147755503654479980e-01
9.101554751396179199e-01
9.057019948959350586e-01
9.010818600654602051e-01
8.965408205986022949e-01
8.918055891990661621e-01
8.873507380485534668e-01
8.826739788055419922e-01
8.770724534988403320e-01
8.708939552307128906e-01
8.651775717735290527e-01
8.600528240203857422e-01
8.553626537322998047e-01
8.507927060127258301e-01
8.465749025344848633e-01
8.424926996231079102e-01
8.386880159378051758e-01
