25820,0.959,0.15491113,0.0945,16.181581
25830,0.964,0.15830052,0.0966,16.057362
25840,0.959,0.18713449,0.0925,16.201227
25850,0.962,0.15427865,0.1028,16.00133
25860,0.965,0.14414833,0.0961,16.109846
25870,0.959,0.18321848,0.0944,16.28738
25880,0.964,0.1536374,0.0962,16.192919
25890,0.963,0.1443168,0.0995,16.119478
25900,0.957,0.19991903,0.093,16.397713
25910,0.967,0.15955828,0.0934,16.38574
25920,0.968,0.141245,0.0989,16.119398
25930,0.969,0.14309774,0.1036,16.03509
25940,0.964,0.168934,0.0934,16.436277
25950,0.967,0.14229089,0.0941,16.384155
25960,0.964,0.1490201,0.0974,16.298712
25970,0.958,0.16979364,0.0985,16.226194
25980,0.971,0.13024817,0.0934,16.442474
25990,0.974,0.13537258,0.0975,16.355019
26000,0.965,0.15413485,0.0974,16.384892
26010,0.971,0.15660416,0.0972,16.203419
26020,0.96,0.1541527,0.0942,16.400143
26030,0.963,0.15063578,0.0995,16.288603
26040,0.962,0.13276996,0.0967,16.52996
26050,0.971,0.12535779,0.0973,16.458069
26060,0.968,0.14403017,0.097,16.338312
26070,0.963,0.1506036,0.0951,16.475811
26080,0.964,0.15657197,0.0943,16.72483
26090,0.964,0.15343498,0.1056,16.113882
26100,0.977,0.1318079,0.0935,16.701868
26110,0.96,0.16939896,0.0993,16.436615
26120,0.971,0.14383548,0.0952,16.543007
26130,0.973,0.11423201,0.097,16.527296
26140,0.96,0.17060193,0.1017,16.297277
26150,0.969,0.13914266,0.0904,16.788523
26160,0.966,0.17206453,0.0994,16.51537
26170,0.961,0.16729291,0.0986,16.489328
26180,0.973,0.11991913,0.0987,16.563938
26190,0.975,0.13072641,0.0983,16.573412
26200,0.969,0.15431137,0.0938,16.67047
26210,0.967,0.16030574,0.0932,16.862667
26220,0.956,0.1769313,0.097,16.578135
26230,0.967,0.15105423,0.0949,16.70426
26240,0.961,0.15426819,0.1006,16.540787
26250,0.978,0.12984622,0.0981,16.568985
26260,0.961,0.15551661,0.094,16.762156
26270,0.96,0.14676401,0.095,16.70057
26280,0.956,0.15859842,0.0971,16.642263
26290,0.97,0.113641396,0.0984,16.668413
26300,0.976,0.12389598,0.0929,16.86837
26310,0.967,0.14729324,0.0986,16.70195
26320,0.973,0.13489082,0.0972,16.85156
26330,0.961,0.14941025,0.0999,16.70003
26340,0.968,0.16038789,0.1002,16.663317
26350,0.97,0.144631,0.0978,16.859417
26360,0.955,0.17242894,0.0952,16.880835
26370,0.965,0.15269747,0.0981,16.741896
26380,0.957,0.16342893,0.0988,16.869095
26390,0.965,0.15190244,0.0953,16.960592
26400,0.969,0.11105205,0.0968,16.942553
26410,0.961,0.15147866,0.0951,16.81168
26420,0.961,0.14917102,0.0981,16.977764
26430,0.971,0.13584903,0.0984,16.8195
26440,0.977,0.10596658,0.0958,16.83313
26450,0.974,0.13607337,0.0948,16.96338
26460,0.973,0.13090949,0.0956,17.114328
26470,0.968,0.12482717,0.0986,16.947145
26480,0.968,0.13078088,0.0972,16.913033
26490,0.969,0.1400422,0.0945,17.065477
26500,0.958,0.16186346,0.0978,16.967545
26510,0.967,0.13670963,0.0968,17.002934
26520,0.967,0.12737562,0.0984,17.043898
26530,0.97,0.12861924,0.0977,16.973427
26540,0.951,0.18226364,0.1036,16.937555
26550,0.964,0.16004327,0.0944,17.163723
26560,0.978,0.12106004,0.0977,17.122435
26570,0.965,0.13883583,0.0941,17.069113
26580,0.976,0.14119431,0.1015,16.969543
26590,0.971,0.14386901,0.0986,17.11741
26600,0.961,0.1684913,0.0967,17.296782
26610,0.96,0.15643604,0.0999,16.891277
26620,0.973,0.13360189,0.0995,16.971025
26630,0.974,0.117646515,0.0964,17.376284
26640,0.972,0.1241162,0.0956,17.232769
26650,0.969,0.15758167,0.0974,17.188993
26660,0.969,0.13314255,0.1003,17.051687
26670,0.976,0.12350933,0.0949,17.326588
26680,0.969,0.1210536,0.0989,17.132187
26690,0.968,0.13782583,0.0994,17.149612
26700,0.967,0.120410606,0.0953,17.44671
26710,0.973,0.12362864,0.1007,17.04111
26720,0.965,0.14189002,0.0983,17.180534
26730,0.965,0.1345854,0.0946,17.377853
26740,0.976,0.11930061,0.0959,17.33208
26750,0.967,0.13646229,0.0958,17.44753
26760,0.97,0.11981277,0.0936,17.462534
26770,0.978,0.11450498,0.1008,17.204226
26780,0.973,0.12240018,0.0977,17.32095
26790,0.979,0.09275923,0.0995,17.255684
26800,0.972,0.11333324,0.0963,17.338337
26810,0.974,0.11706737,0.0976,17.393042
26820,0.965,0.1431517,0.0974,17.303741
26830,0.971,0.13713855,0.0993,17.39018
26840,0.968,0.14450525,0.0982,17.376724
26850,0.966,0.12602726,0.0975,17.35256
26860,0.974,0.11924739,0.0959,17.435463
26870,0.969,0.1198755,0.1018,17.490921
26880,0.966,0.14116089,0.1003,17.47507
26890,0.974,0.14225619,0.0979,17.497543
26900,0.97,0.13315198,0.0959,17.486465
26910,0.965,0.14917272,0.0951,17.575378
26920,0.964,0.13497509,0.1,17.387009
26930,0.97,0.117710665,0.0937,17.64363
26940,0.968,0.13381359,0.0952,17.54103
26950,0.977,0.10374176,0.1014,17.532585
26960,0.986,0.096291125,0.0982,17.474417
26970,0.966,0.13704842,0.0951,17.779291
26980,0.962,0.15118906,0.093,17.820972
26990,0.964,0.13774176,0.0987,17.545362
27000,0.968,0.12933607,0.0956,17.590597
27010,0.977,0.10643842,0.0938,17.775284
27020,0.969,0.122532345,0.1013,17.486593
27030,0.967,0.12660886,0.095,17.754124
27040,0.964,0.14316694,0.0953,17.77715
27050,0.976,0.11026138,0.0995,17.707603
27060,0.976,0.1091267,0.0992,17.560162
27070,0.979,0.11550267,0.0936,17.98893
27080,0.969,0.13742276,0.0956,17.761145
27090,0.972,0.120241284,0.0981,17.71223
27100,0.975,0.12074961,0.0976,17.794416
27110,0.963,0.16060214,0.0981,17.632954
27120,0.969,0.11733641,0.095,17.868052
27130,0.969,0.13155197,0.0938,17.956007
27140,0.979,0.09741122,0.0949,17.989304
27150,0.966,0.12558308,0.0951,17.928322
27160,0.969,0.13140571,0.1014,17.610682
27170,0.972,0.12610838,0.0952,18.068531
27180,0.964,0.1400783,0.0963,17.898903
27190,0.971,0.13832934,0.098,17.862003
27200,0.972,0.097771764,0.1023,17.811007
27210,0.967,0.12850797,0.0991,17.866415
27220,0.969,0.13771538,0.0958,17.880423
27230,0.983,0.0947291,0.0926,18.108511
27240,0.971,0.12280633,0.1028,17.788015
27250,0.966,0.12355306,0.1001,17.81377
27260,0.976,0.08833099,0.0954,17.907976
27270,0.975,0.097812615,0.0969,18.00416
27280,0.98,0.09130494,0.0958,18.01719
27290,0.976,0.1065356,0.1022,17.793877
27300,0.974,0.101026244,0.0959,18.112934
27310,0.975,0.1067878,0.092,18.296906
27320,0.964,0.14219962,0.0992,17.932957
27330,0.977,0.103210494,0.0995,17.93415
27340,0.967,0.123482,0.0977,18.21381
27350,0.98,0.101276405,0.0958,18.109476
27360,0.973,0.10835527,0.0963,18.10803
27370,0.969,0.1377075,0.0984,18.057064
27380,0.962,0.14386405,0.0961,18.212833
27390,0.975,0.10563901,0.0935,18.283854
27400,0.973,0.09792811,0.1006,18.03242
27410,0.968,0.16449979,0.0985,18.136559
27420,0.977,0.105140895,0.0988,18.101643
27430,0.966,0.13795184,0.1008,18.149784
27440,0.97,0.118925326,0.0973,18.253824
27450,0.978,0.102281235,0.1007,18.06295
27460,0.973,0.10926129,0.0964,18.254013
27470,0.973,0.1097861,0.0959,18.4457
27480,0.973,0.0998625,0.1026,18.132704
27490,0.974,0.122968525,0.0981,18.28188
27500,0.965,0.11438739,0.0931,18.431383
27510,0.974,0.1155238,0.0954,18.352575
27520,0.97,0.12931438,0.0982,18.32423
27530,0.972,0.115653045,0.1035,18.164938
27540,0.972,0.13219209,0.0986,18.214943
27550,0.967,0.1269338,0.0996,18.259396
27560,0.971,0.13332924,0.0939,18.5469
27570,0.969,0.13008647,0.102,18.258198
27580,0.98,0.10369905,0.0975,18.471283
27590,0.97,0.13348712,0.0981,18.297266
27600,0.968,0.12367345,0.0954,18.551676
27610,0.978,0.10648633,0.0981,18.351973
27620,0.973,0.11317251,0.099,18.353241
27630,0.974,0.10522842,0.0982,18.518827
27640,0.964,0.14142321,0.0973,18.44144
27650,0.979,0.08602565,0.1007,18.355007
27660,0.976,0.12722066,0.0993,18.417566
27670,0.977,0.10193958,0.099,18.505474
27680,0.974,0.10773378,0.0996,18.444113
27690,0.967,0.12496746,0.098,18.580748
27700,0.976,0.11333281,0.0973,18.538723
27710,0.972,0.11207213,0.0953,18.676954
27720,0.974,0.11387169,0.1004,18.53923
27730,0.976,0.10126478,0.0966,18.62935
27740,0.968,0.115188494,0.0961,18.601282
27750,0.974,0.119169556,0.1015,18.597452
27760,0.971,0.11133333,0.0977,18.549435
27770,0.972,0.12170835,0.0957,18.6575
27780,0.972,0.10186002,0.0974,18.584269
27790,0.978,0.10020842,0.0916,18.879675
27800,0.98,0.09066246,0.0968,18.643446
27810,0.967,0.11681073,0.1018,18.511724
27820,0.978,0.10541629,0.0958,18.86143
27830,0.978,0.09542369,0.0969,18.617212
27840,0.978,0.09851234,0.0989,18.638132
27850,0.974,0.11994723,0.1011,18.7422
27860,0.969,0.119047776,0.0983,18.667637
27870,0.976,0.102954455,0.0978,18.817974
27880,0.966,0.1562561,0.097,18.771385
27890,0.974,0.091517396,0.0971,18.742764
27900,0.978,0.090424,0.0989,18.709078
27910,0.982,0.093379594,0.0955,18.935043
27920,0.975,0.10299568,0.1012,18.692102
27930,0.97,0.11960481,0.0963,18.92881
27940,0.975,0.096507676,0.0943,19.04314
27950,0.977,0.10002127,0.0958,18.864092
27960,0.977,0.099244565,0.0947,19.064447
27970,0.98,0.09814711,0.0987,18.811556
27980,0.979,0.119193844,0.0962,19.044079
27990,0.974,0.09575196,0.0986,18.898478
28000,0.973,0.10809818,0.1053,18.628756
28010,0.98,0.0815545,0.0961,19.007904
28020,0.98,0.09865212,0.0976,18.98476
28030,0.972,0.11148839,0.0939,19.199871
28040,0.977,0.09394441,0.1008,18.882263
28050,0.982,0.07893184,0.0993,19.008598
28060,0.978,0.09859772,0.0995,18.965738
28070,0.972,0.10564976,0.0932,19.228579
28080,0.974,0.098899856,0.0995,18.912813
28090,0.973,0.102742046,0.0994,18.889673
28100,0.977,0.09910037,0.0946,19.255884
28110,0.978,0.10276255,0.0989,19.025776
28120,0.983,0.081372134,0.0976,19.093918
28130,0.974,0.10249429,0.097,19.180504
28140,0.971,0.099894695,0.0994,19.139591
28150,0.978,0.106726326,0.0981,19.080723
28160,0.978,0.095548935,0.1001,19.032043
28170,0.978,0.09281419,0.1,19.069717
28180,0.968,0.12219437,0.0962,19.323921
28190,0.975,0.08717465,0.0985,19.087324
28200,0.965,0.12265026,0.1025,19.068638
28210,0.985,0.09493142,0.0983,19.08601
28220,0.975,0.10397147,0.0978,19.24155
28230,0.974,0.111902796,0.1018,18.958344
28240,0.982,0.101351075,0.0977,19.2773
28250,0.97,0.11933805,0.0958,19.338127
28260,0.978,0.10128186,0.099,19.196333
28270,0.973,0.10480646,0.1008,19.129068
28280,0.977,0.090850905,0.094,19.504705
28290,0.973,0.1109176,0.0936,19.373013
28300,0.979,0.117745966,0.096,19.27678
28310,0.972,0.12823586,0.097,19.293673
28320,0.983,0.084700264,0.0991,19.371181
28330,0.979,0.082861096,0.0988,19.223742
28340,0.971,0.11036634,0.0957,19.46108
28350,0.979,0.08482952,0.1004,19.303541
28360,0.978,0.09535681,0.0974,19.511332
28370,0.973,0.09653537,0.0957,19.376936
28380,0.978,0.088213824,0.1009,19.252306
28390,0.981,0.079192206,0.0985,19.46116
28400,0.968,0.12122254,0.0973,19.484024
28410,0.969,0.11942468,0.1022,19.356792
28420,0.982,0.077794366,0.0982,19.46024
28430,0.973,0.10641142,0.0971,19.529118
28440,0.982,0.1002552,0.0954,19.673168
28450,0.975,0.0935756,0.1012,19.352928
28460,0.978,0.10224214,0.0968,19.569391
28470,0.986,0.08334601,0.0987,19.534182
28480,0.979,0.09836259,0.0955,19.572353
28490,0.977,0.10126721,0.0975,19.668695
28500,0.979,0.10390696,0.1019,19.41325
28510,0.983,0.08744382,0.1041,19.38133
28520,0.975,0.09982728,0.0965,19.630527
28530,0.97,0.11951213,0.0951,19.820984
28540,0.974,0.10268185,0.0938,19.637337
28550,0.979,0.08228087,0.0967,19.705463
28560,0.989,0.06696589,0.1011,19.603374
28570,0.977,0.09231738,0.0976,19.642244
28580,0.976,0.1105129,0.0973,19.781572
28590,0.976,0.1091914,0.0927,19.911772
28600,0.971,0.110326685,0.0992,19.614374
28610,0.98,0.091855764,0.0949,19.883698
28620,0.979,0.09279683,0.099,19.645315
28630,0.974,0.116621725,0.0965,19.802633
28640,0.978,0.10755641,0.0986,19.747465
28650,0.978,0.10149376,0.1032,19.620594
28660,0.976,0.09850218,0.0966,19.83363
28670,0.979,0.09198763,0.0981,19.783276
28680,0.977,0.08226584,0.1,19.687132
28690,0.982,0.08522112,0.0981,19.71829
28700,0.974,0.10793071,0.0993,19.79274
28710,0.984,0.08192988,0.0991,19.777086
28720,0.979,0.09780213,0.0958,20.015724
28730,0.98,0.08879782,0.0969,19.840118
28740,0.984,0.08407434,0.0962,20.137608
28750,0.975,0.0934478,0.0955,19.90584
28760,0.977,0.07944037,0.0999,19.86596
28770,0.978,0.088281035,0.0973,19.839859
28780,0.982,0.08173671,0.0938,20.110174
28790,0.978,0.0976776,0.0995,19.970543
28800,0.972,0.10284734,0.101,19.747986
28810,0.972,0.10616704,0.0948,20.006544
28820,0.985,0.07376521,0.0936,20.09158
28830,0.98,0.09640631,0.097,20.172226
28840,0.977,0.098355,0.1011,19.838167
28850,0.972,0.09779986,0.0965,20.097292
28860,0.983,0.0868504,0.0919,20.35276
28870,0.983,0.082677536,0.0981,19.899405
28880,0.976,0.091024995,0.0963,20.19546
28890,0.981,0.096477374,0.0987,20.065908
28900,0.976,0.108949795,0.0973,20.248653
28910,0.978,0.10555889,0.0965,20.200848
28920,0.974,0.10578604,0.0987,20.279097
28930,0.975,0.08692078,0.1,20.061018
28940,0.984,0.07451714,0.0967,20.25913
28950,0.972,0.115892805,0.0964,20.114435
28960,0.971,0.1029195,0.0956,20.25758
28970,0.974,0.085474595,0.1021,20.017826
28980,0.978,0.098191254,0.0988,20.132246
28990,0.979,0.07892284,0.0982,20.223719
29000,0.984,0.0910066,0.0981,20.24579
29010,0.971,0.09146609,0.0989,20.080315
29020,0.976,0.102508694,0.0962,20.264748
29030,0.974,0.10902117,0.0957,20.256485
29040,0.984,0.08337888,0.0977,20.385792
29050,0.979,0.083218396,0.0966,20.368645
29060,0.981,0.0795593,0.0956,20.435247
29070,0.982,0.0777847,0.0986,20.3387
29080,0.972,0.12251691,0.0988,20.314796
29090,0.979,0.08621117,0.0996,20.302786
29100,0.981,0.08854269,0.0919,20.666056
29110,0.983,0.07752391,0.0979,20.340425
29120,0.979,0.0870741,0.0978,20.358858
29130,0.981,0.10201242,0.1014,20.23016
29140,0.979,0.08310947,0.0958,20.516905
29150,0.993,0.054575294,0.0971,20.43829
29160,0.985,0.06828862,0.0969,20.394943
29170,0.981,0.07922429,0.0959,20.559494
29180,0.977,0.08711683,0.0942,20.579935
29190,0.982,0.0805695,0.0978,20.383852
29200,0.978,0.09848804,0.0964,20.510902
29210,0.978,0.08165245,0.0978,20.523722
29220,0.986,0.07079184,0.097,20.637808
29230,0.981,0.07205095,0.0977,20.424084
29240,0.983,0.08495115,0.1003,20.436272
29250,0.974,0.08905173,0.0972,20.504723
29260,0.989,0.058608167,0.0951,20.671474
29270,0.983,0.07918437,0.1008,20.669842
29280,0.986,0.065863945,0.0967,20.693727
29290,0.981,0.07061919,0.0994,20.415794
29300,0.984,0.06687506,0.0946,20.767572
29310,0.976,0.08865091,0.0998,20.669037
29320,0.989,0.073650666,0.0968,20.706493
29330,0.988,0.08139354,0.0969,20.671967
29340,0.98,0.076851346,0.0987,20.51933
29350,0.974,0.09363192,0.0988,20.638916
29360,0.977,0.10077298,0.0988,20.6343
29370,0.992,0.05499956,0.1012,20.617994
29380,0.982,0.07183487,0.0978,20.628986
29390,0.981,0.072828524,0.094,20.917524
29400,0.984,0.079969116,0.1004,20.631615
29410,0.979,0.07585844,0.1003,20.639626
29420,0.979,0.08284831,0.0967,20.918678
29430,0.982,0.07102963,0.1016,20.564968
29440,0.988,0.065720305,0.0986,20.74383
29450,0.979,0.07894148,0.0999,20.82475
29460,0.987,0.06892395,0.1009,20.687288
29470,0.971,0.103329085,0.096,20.856915
29480,0.982,0.09651707,0.0955,20.954851
29490,0.981,0.090158924,0.0969,20.95585
29500,0.985,0.07289402,0.0988,20.883043
29510,0.978,0.08666019,0.1008,20.882248
29520,0.976,0.0965862,0.0956,21.149343
29530,0.981,0.07650898,0.0992,20.879425
29540,0.98,0.078084655,0.1002,20.815025
29550,0.981,0.08771545,0.1002,20.81615
29560,0.975,0.10730548,0.0954,21.027077
29570,0.979,0.10004719,0.0944,21.123014
29580,0.985,0.09065544,0.0993,20.882963
29590,0.984,0.08259075,0.0986,20.880743
29600,0.982,0.07496495,0.0984,21.00054
29610,0.988,0.06532966,0.0966,20.993235
29620,0.98,0.07556773,0.0961,21.097448
29630,0.985,0.06313194,0.0965,21.040781
29640,0.979,0.08929406,0.0949,21.073328
29650,0.977,0.08383905,0.0984,21.212132
29660,0.978,0.088815644,0.0976,21.103378
29670,0.987,0.067726605,0.0971,21.178303
29680,0.984,0.06029737,0.0975,21.242702
29690,0.984,0.078724,0.0969,21.16942
29700,0.987,0.0660987,0.0958,21.170744
29710,0.979,0.07700358,0.0952,21.283052
29720,0.983,0.07300638,0.093,21.319225
29730,0.971,0.102045454,0.0978,21.24105
29740,0.976,0.0802525,0.0987,21.13831
29750,0.98,0.0898477,0.0929,21.624445
29760,0.987,0.07527701,0.0959,21.347162
29770,0.991,0.060694717,0.0994,21.231148
29780,0.978,0.0832256,0.0977,21.37313
29790,0.982,0.07729123,0.0996,21.266775
29800,0.977,0.08683412,0.0962,21.335459
29810,0.981,0.092503786,0.0968,21.231752
29820,0.98,0.075697355,0.0957,21.50835
29830,0.98,0.08888233,0.0965,21.292505
29840,0.985,0.06705223,0.0991,21.29298
29850,0.977,0.09902573,0.1025,21.158457
29860,0.975,0.08699884,0.1006,21.273455
29870,0.986,0.07117053,0.0991,21.234352
29880,0.985,0.073592305,0.1005,21.302597
29890,0.985,0.08257016,0.0975,21.530758
29900,0.973,0.09166837,0.0969,21.566013
29910,0.979,0.08076075,0.0982,21.347803
29920,0.987,0.07210161,0.0966,21.567125
29930,0.985,0.059661195,0.099,21.480156
29940,0.975,0.09537216,0.0955,21.738468
29950,0.978,0.08299955,0.0951,21.670454
29960,0.98,0.090875946,0.0999,21.397903
29970,0.98,0.0876528,0.1023,21.277054
29980,0.982,0.078239016,0.0976,21.604315
29990,0.988,0.06292732,0.1002,21.483
30000,0.982,0.0889412,0.0975,21.64764
30010,0.982,0.084568925,0.0967,21.722965
30020,0.978,0.097198896,0.0971,21.734497
30030,0.986,0.06832992,0.0969,21.667894
30040,0.983,0.07578959,0.0985,21.699574
30050,0.982,0.07034239,0.1001,21.648382
30060,0.986,0.057997648,0.0953,21.781746
30070,0.98,0.08489511,0.0952,21.900208
30080,0.977,0.09277454,0.1038,21.418043
30090,0.983,0.06743994,0.0954,21.692965
30100,0.975,0.10074371,0.0955,21.775576
30110,0.986,0.06344644,0.0953,21.84169
30120,0.986,0.06955936,0.1006,21.577707
30130,0.985,0.07784882,0.0965,21.668594
30140,0.989,0.06070421,0.0967,21.882729
30150,0.976,0.09506658,0.0951,21.869698
30160,0.988,0.061737325,0.0939,21.96443
30170,0.979,0.07502034,0.1,21.7194
30180,0.979,0.07809587,0.0983,21.661932
30190,0.978,0.0930383,0.0974,21.69212
30200,0.993,0.0456438,0.0994,21.776257
30210,0.985,0.0626042,0.0942,21.994467
30220,0.982,0.072000735,0.0932,21.98801
30230,0.975,0.09313106,0.0947,21.951338
30240,0.981,0.07732773,0.101,21.841839
30250,0.986,0.065211564,0.0958,21.897106
30260,0.982,0.076796025,0.0956,22.110537
30270,0.98,0.076859616,0.0971,21.854044
30280,0.984,0.06319427,0.0975,21.856941
30290,0.987,0.060460836,0.0951,21.855059
30300,0.986,0.060274474,0.0982,22.181963
30310,0.987,0.05790924,0.0989,22.005966
30320,0.99,0.04674702,0.1007,21.879984
30330,0.986,0.063002825,0.0982,21.896233
30340,0.982,0.06805877,0.0988,21.85543
30350,0.983,0.072569855,0.0935,22.31323
30360,0.989,0.058060486,0.0969,22.111181
30370,0.988,0.063559644,0.0936,22.218477
30380,0.986,0.06770079,0.0976,21.968374
30390,0.985,0.05570898,0.0981,21.967535
30400,0.986,0.074989624,0.0986,22.051373
30410,0.982,0.07553441,0.0972,22.135448
30420,0.988,0.06724863,0.0946,22.261913
30430,0.987,0.05392637,0.1004,22.061686
30440,0.986,0.066072404,0.0967,22.290642
30450,0.984,0.06626352,0.0948,22.407719
30460,0.976,0.07965314,0.0961,22.206924
30470,0.988,0.053370696,0.0992,22.11268
30480,0.986,0.06924176,0.0966,22.225025
30490,0.982,0.071849816,0.0961,22.390026
30500,0.989,0.062460877,0.0942,22.31361
30510,0.985,0.07001351,0.0974,22.269539
30520,0.981,0.07339972,0.1002,22.254
30530,0.988,0.05625872,0.0956,22.244576
30540,0.989,0.05768988,0.0934,22.433325
30550,0.988,0.055907045,0.093,22.540545
30560,0.983,0.080297455,0.0967,22.311527
30570,0.985,0.07057238,0.0973,22.444633
30580,0.982,0.07047864,0.0945,22.543463
30590,0.986,0.06366181,0.0944,22.408897
30600,0.99,0.04265871,0.0981,22.347612
30610,0.985,0.05963864,0.0964,22.462337
30620,0.981,0.06655165,0.0953,22.349756
30630,0.982,0.066165805,0.0987,22.378016
30640,0.988,0.064883426,0.1005,22.503485
30650,0.987,0.050249763,0.0981,22.392876
30660,0.981,0.06669133,0.0939,22.46104
30670,0.977,0.084232055,0.0967,22.601423
30680,0.987,0.057161424,0.0962,22.573448
30690,0.989,0.04965871,0.0963,22.325098
30700,0.983,0.06242455,0.1008,22.288998
30710,0.989,0.050144013,0.094,22.744766
30720,0.979,0.06685675,0.1006,22.354973
30730,0.98,0.06592726,0.0929,22.666075
30740,0.976,0.09942454,0.0991,22.340487
30750,0.986,0.05731576,0.098,22.594206
30760,0.977,0.08070531,0.1024,22.34597
30770,0.987,0.066920884,0.0976,22.54625
30780,0.981,0.068856105,0.0942,22.656147
30790,0.994,0.051500525,0.095,22.599855
30800,0.995,0.039042786,0.0931,22.715406
30810,0.982,0.06616517,0.0986,22.562754
30820,0.984,0.070438884,0.0966,22.685135
30830,0.98,0.062352974,0.0958,22.54905
30840,0.973,0.094130054,0.0978,22.695131
30850,0.985,0.063950114,0.0977,22.706316
30860,0.985,0.07759797,0.0927,22.719248
30870,0.987,0.07113913,0.1003,22.710846
30880,0.987,0.057120934,0.0999,22.672752
30890,0.988,0.05021425,0.0968,22.664478
30900,0.983,0.072365426,0.0973,22.636082
30910,0.99,0.046028968,0.0973,22.675592
30920,0.985,0.05135613,0.0961,22.920729
30930,0.985,0.06004434,0.097,22.708073
30940,0.989,0.057278622,0.0943,22.991879
30950,0.984,0.06945498,0.095,22.773891
30960,0.977,0.0777494,0.0975,22.823195
30970,0.986,0.062437367,0.0966,22.831165
30980,0.993,0.048113663,0.098,22.770563
30990,0.992,0.047382727,0.0942,23.135798
31000,0.988,0.066613294,0.0988,22.714005
31010,0.983,0.069642685,0.1008,22.563326
31020,0.986,0.047883775,0.0983,23.067825
31030,0.98,0.06798451,0.1,22.649996
31040,0.985,0.067664504,0.0949,23.006721
31050,0.983,0.056903314,0.0972,22.931353
31060,0.987,0.059150156,0.0963,23.019882
31070,0.986,0.06191173,0.0958,23.005957
31080,0.991,0.04276063,0.0967,23.009407
31090,0.987,0.053448506,0.0974,22.9065
31100,0.988,0.04746063,0.0984,22.986437
31110,0.989,0.048923586,0.0999,22.91264
31120,0.99,0.05328504,0.0988,23.078905
31130,0.987,0.056998976,0.0968,22.92989
31140,0.99,0.056423116,0.099,23.08306
31150,0.987,0.06267812,0.097,23.006952
31160,0.982,0.061206147,0.0945,23.18963
31170,0.981,0.07395027,0.0953,23.283773
31180,0.978,0.087738894,0.1008,22.938787
31190,0.985,0.05151493,0.0934,23.458931
31200,0.951,0.14743742,0.0977,23.211008
31210,0.982,0.08132039,0.0958,23.273516
31220,0.963,0.11657837,0.097,23.362526
31230,0.962,0.13142121,0.0994,23.354156
31240,0.953,0.13136345,0.0971,23.759956
31250,0.93,0.1826141,0.0939,23.62891
31260,0.948,0.14013132,0.0998,23.082485
31270,0.961,0.12667537,0.0947,23.333967
31280,0.937,0.17743017,0.0962,23.158895
31290,0.955,0.14028212,0.095,23.32267
31300,0.959,0.12915505,0.1024,23.210007
31310,0.978,0.07705668,0.0898,23.777832
31320,0.976,0.10206666,0.0988,23.120096
31330,0.977,0.09303957,0.0981,23.21834
31340,0.98,0.08292871,0.0944,23.528809
31350,0.988,0.065578245,0.0991,23.20165
31360,0.988,0.05155565,0.0955,23.358353
31370,0.992,0.042640995,0.0958,23.423798
31380,0.989,0.061049424,0.0979,23.054745
31390,0.98,0.07755061,0.0979,23.219671
31400,0.982,0.06859791,0.0945,23.478941
31410,0.983,0.07426792,0.0991,23.213182
31420,0.995,0.038211945,0.0989,23.342188
31430,0.983,0.066250496,0.0957,23.381325
31440,0.984,0.06230372,0.0952,23.323336
31450,0.99,0.04786621,0.0999,23.275352
31460,0.992,0.052514587,0.098,23.426737
31470,0.987,0.052456442,0.0964,23.483753
31480,0.988,0.04182071,0.0972,23.317263
31490,0.992,0.058713783,0.0995,23.219427
31500,0.98,0.06732393,0.0933,23.42989
31510,0.988,0.052107524,0.097,23.402447
31520,0.993,0.040637597,0.102,23.305073
31530,0.984,0.06157704,0.0931,23.52467
31540,0.99,0.0497551,0.0939,23.468029
31550,0.993,0.046773948,0.097,23.39424
31560,0.988,0.04203819,0.0942,23.506311
31570,0.989,0.049507592,0.0979,23.346764
31580,0.987,0.05329058,0.0968,23.448063
31590,0.988,0.051622216,0.097,23.482573
31600,0.987,0.063985854,0.096,23.557285
31610,0.988,0.053412247,0.0952,23.599913
31620,0.991,0.045547295,0.0969,23.556875
31630,0.99,0.041432343,0.0989,23.446623
31640,0.989,0.059619367,0.0966,23.587494
31650,0.991,0.050501663,0.0982,23.552317
31660,0.984,0.052094243,0.0964,23.639288
31670,0.993,0.03936955,0.0932,23.637897
31680,0.991,0.045054216,0.0981,23.503025
31690,0.991,0.04194253,0.098,23.49239
31700,0.993,0.03392041,0.0983,23.608656
31710,0.993,0.041687626,0.0968,23.614311
31720,0.989,0.05564717,0.097,23.613958
31730,0.984,0.05908004,0.0992,23.609053
31740,0.989,0.0416382,0.1,23.537966
31750,0.986,0.0735833,0.0955,23.722158
31760,0.986,0.04927722,0.0993,23.520962
31770,0.984,0.05334651,0.0987,23.658604
31780,0.993,0.04177677,0.0943,23.808722
31790,0.998,0.028614342,0.1005,23.546997
31800,0.99,0.04116491,0.0997,23.62548
31810,0.989,0.042851783,0.0974,23.667807
31820,0.99,0.04498619,0.0966,23.703241
31830,0.985,0.069178015,0.0966,23.765451
31840,0.992,0.038469464,0.0982,23.687038
31850,0.992,0.033205636,0.0951,23.966612
31860,0.984,0.046449505,0.0945,23.808428
31870,0.987,0.056335106,0.0991,23.573273
31880,0.986,0.053272914,0.0979,23.667267
31890,0.99,0.04507907,0.094,23.836401
31900,0.993,0.036631413,0.0989,23.688698
31910,0.99,0.04201467,0.0961,23.970322
31920,0.988,0.047500923,0.0971,23.921694
