0.0,1.0079556
0.001,1.0089079
0.002,1.0098602
0.003,1.0108122
0.004,1.0117646
0.005,1.0127168
0.006,1.013669
0.007,1.0146213
0.008,1.0155736
0.009000000000000001,1.0165259
0.01,1.0174779
0.011,1.0184304
0.012,1.0193827
0.013000000000000001,1.0203348
0.014,1.0212871
0.015,1.0222398
0.016,1.0231916
0.017,1.0241439
0.018000000000000002,1.0250962
0.019,1.0260483
0.02,1.027001
0.021,1.0279531
0.022,1.0289054
0.023,1.0298574
0.024,1.0308096
0.025,1.0317621
0.026000000000000002,1.0327142
0.027,1.0336667
0.028,1.0346187
0.029,1.0355711
0.03,1.0365231
0.031,1.037476
0.032,1.0384283
0.033,1.0393802
0.034,1.0403322
0.035,1.0412843
0.036000000000000004,1.0422368
0.037,1.0431892
0.038,1.0441415
0.039,1.0450938
0.04,1.046046
0.041,1.0469979
0.042,1.0479507
0.043000000000000003,1.0489025
0.044,1.0498549
0.045,1.0508074
0.046,1.0517596
0.047,1.0527116
0.048,1.0536641
0.049,1.0546162
0.05,1.0555686
0.051000000000000004,1.0565213
0.052000000000000005,1.0574728
0.053,1.0584253
0.054,1.0593777
0.055,1.0603298
0.056,1.061282
0.057,1.0622345
0.058,1.0631865
0.059000000000000004,1.064139
0.06,1.065091
0.061,1.0660435
0.062,1.066996
0.063,1.0679477
0.064,1.0689002
0.065,1.0698527
0.066,1.0708042
0.067,1.0717572
0.068,1.0727097
0.069,1.0736614
0.07,1.0746139
0.07100000000000001,1.0755657
0.07200000000000001,1.0765182
0.073,1.0774704
0.074,1.0784229
0.075,1.0793751
0.076,1.0803272
0.077,1.0812794
0.078,1.0822321
0.079,1.0831841
0.08,1.0841366
0.081,1.0850884
0.082,1.0860409
0.083,1.0869931
0.084,1.0879458
0.085,1.0888978
0.08600000000000001,1.0898498
0.08700000000000001,1.0908021
0.088,1.0917546
0.089,1.0927066
0.09,1.093659
0.091,1.0946115
0.092,1.0955633
0.093,1.0965155
0.094,1.0974683
0.095,1.0984203
0.096,1.0993727
0.097,1.1003247
0.098,1.1012775
0.099,1.102229
0.1,1.1031817
0.101,1.104134
0.10200000000000001,1.1050862
0.10300000000000001,1.1060385
0.10400000000000001,1.1069907
0.105,1.1079427
0.106,1.1088952
0.107,1.1098474
0.108,1.1107999
0.109,1.1117522
0.11,1.1127044
0.111,1.1136564
0.112,1.1146084
0.113,1.1155611
0.114,1.1165134
0.115,1.1174654
0.116,1.1184179
0.117,1.1193699
0.11800000000000001,1.1203221
0.11900000000000001,1.1212744
0.12,1.1222268
0.121,1.1231791
0.122,1.1241313
0.123,1.1250833
0.124,1.126036
0.125,1.1269883
0.126,1.1279405
0.127,1.1288928
0.128,1.1298448
0.129,1.1307973
0.13,1.1317497
0.131,1.1327018
0.132,1.1336542
0.133,1.1346062
0.134,1.1355587
0.135,1.1365105
0.136,1.1374627
0.137,1.1384155
0.138,1.1393677
0.139,1.1403197
0.14,1.1412722
0.14100000000000001,1.142224
0.14200000000000002,1.1431764
0.14300000000000002,1.1441287
0.14400000000000002,1.1450809
0.145,1.1460334
0.146,1.1469854
0.147,1.1479377
0.148,1.1488899
0.149,1.1498426
0.15,1.1507944
0.151,1.1517471
0.152,1.1526989
0.153,1.1536511
0.154,1.1546038
0.155,1.1555558
0.156,1.1565083
0.157,1.1574608
0.158,1.1584126
0.159,1.159365
0.16,1.1603175
0.161,1.1612698
0.162,1.1622218
0.163,1.1631743
0.164,1.1641263
0.165,1.1650785
0.166,1.166031
0.167,1.166983
0.168,1.1679355
0.169,1.1688875
0.17,1.1698397
0.171,1.170792
0.17200000000000001,1.1717442
0.17300000000000001,1.1726967
0.17400000000000002,1.1736492
0.17500000000000002,1.174601
0.176,1.1755534
0.177,1.1765059
0.178,1.1774582
0.179,1.1784104
0.18,1.1793624
0.181,1.1803147
0.182,1.1812671
0.183,1.1822191
0.184,1.1831716
0.185,1.1841236
0.186,1.1850761
0.187,1.1860281
0.188,1.1869806
0.189,1.1879328
0.19,1.1888851
0.191,1.1898371
0.192,1.1907898
0.193,1.1917421
0.194,1.1926943
0.195,1.1936466
0.196,1.194599
0.197,1.1955506
0.198,1.1965033
0.199,1.1974553
0.2,1.1984073
0.201,1.1993603
0.202,1.2003125
0.203,1.2012645
0.20400000000000001,1.202217
0.20500000000000002,1.203169
0.20600000000000002,1.204121
0.20700000000000002,1.2050735
0.20800000000000002,1.2060257
0.209,1.2069784
0.21,1.2079309
0.211,1.2088827
0.212,1.2098349
0.213,1.2107872
0.214,1.2117392
0.215,1.2126917
0.216,1.2136437
0.217,1.2145962
0.218,1.2155484
0.219,1.2165009
0.22,1.2174529
0.221,1.2184051
0.222,1.2193574
0.223,1.2203096
0.224,1.2212619
0.225,1.2222143
0.226,1.2231661
0.227,1.2241186
0.228,1.2250711
0.229,1.2260233
0.23,1.2269753
0.231,1.2279273
0.232,1.2288798
0.233,1.2298323
0.234,1.230785
0.23500000000000001,1.231737
0.23600000000000002,1.2326888
0.23700000000000002,1.2336415
0.23800000000000002,1.2345937
0.23900000000000002,1.2355462
0.24,1.2364987
0.241,1.2374502
0.242,1.2384027
0.243,1.239355
0.244,1.240307
0.245,1.2412597
0.246,1.2422117
0.247,1.243164
0.248,1.2441162
0.249,1.2450687
0.25,1.2460209
0.251,1.2469729
0.252,1.2479254
0.253,1.2488774
0.254,1.2498296
0.255,1.2507824
0.256,1.2517346
0.257,1.2526866
0.258,1.2536391
0.259,1.2545911
0.26,1.2555434
0.261,1.2564954
0.262,1.2574474
0.263,1.2584003
0.264,1.2593526
0.265,1.2603046
0.266,1.2612573
0.267,1.262209
0.268,1.2631613
0.269,1.264114
0.27,1.265066
0.271,1.2660185
0.272,1.2669703
0.273,1.2679225
0.274,1.2688752
0.275,1.2698272
0.276,1.270779
0.277,1.2717315
0.278,1.272684
0.279,1.2736365
0.28,1.2745885
0.281,1.275541
0.28200000000000003,1.276493
0.28300000000000003,1.2774452
0.28400000000000003,1.2783972
0.28500000000000003,1.2793502
0.28600000000000003,1.2803024
0.28700000000000003,1.2812549
0.28800000000000003,1.2822067
0.289,1.2831587
0.29,1.2841114
0.291,1.2850636
0.292,1.2860156
0.293,1.2869681
0.294,1.2879206
0.295,1.2888724
0.296,1.2898248
0.297,1.2907766
0.298,1.2917291
0.299,1.2926816
0.3,1.293634
0.301,1.2945861
0.302,1.2955385
0.303,1.2964903
0.304,1.2974428
0.305,1.2983953
0.306,1.2993473
0.307,1.3002995
0.308,1.3012522
0.309,1.302204
0.31,1.3031565
0.311,1.304109
0.312,1.305061
0.313,1.3060135
0.314,1.3069652
0.315,1.3079175
0.316,1.3088702
0.317,1.3098222
0.318,1.3107747
0.319,1.3117267
0.32,1.3126789
0.321,1.3136314
0.322,1.3145837
0.323,1.3155357
0.324,1.3164879
0.325,1.3174402
0.326,1.3183926
0.327,1.3193451
0.328,1.3202974
0.329,1.3212494
0.33,1.3222014
0.331,1.3231539
0.332,1.3241061
0.333,1.3250588
0.334,1.3260108
0.335,1.3269628
0.336,1.3279148
0.337,1.3288676
0.338,1.32982
0.339,1.330772
0.34,1.3317245
0.341,1.3326765
0.342,1.333629
0.343,1.334581
0.34400000000000003,1.3355333
0.34500000000000003,1.3364853
0.34600000000000003,1.337438
0.34700000000000003,1.3383902
0.34800000000000003,1.3393422
0.34900000000000003,1.3402945
0.35000000000000003,1.3412472
0.35100000000000003,1.3421994
0.352,1.3431512
0.353,1.3441037
0.354,1.3450559
0.355,1.3460082
0.356,1.3469607
0.357,1.3479131
0.358,1.3488652
0.359,1.3498172
0.36,1.3507694
0.361,1.3517219
0.362,1.3526741
0.363,1.3536266
0.364,1.3545789
0.365,1.3555309
0.366,1.3564829
0.367,1.3574356
0.368,1.3583878
0.369,1.3593401
0.37,1.3602921
0.371,1.3612446
0.372,1.3621963
0.373,1.3631488
0.374,1.364101
0.375,1.3650533
0.376,1.3660058
0.377,1.3669578
0.378,1.36791
0.379,1.3688627
0.38,1.3698145
0.381,1.370767
0.382,1.3717195
0.383,1.3726712
0.384,1.373624
0.385,1.3745757
0.386,1.3754464
0.387,1.3760947
0.388,1.376743
0.389,1.3773912
0.39,1.3780404
0.391,1.3786885
0.392,1.3793377
0.393,1.3799862
0.394,1.3806347
0.395,1.3812834
0.396,1.3819314
0.397,1.3825806
0.398,1.3832287
0.399,1.3838772
0.4,1.3845261
0.401,1.3851744
0.402,1.3858231
0.403,1.3864716
0.404,1.3871201
0.405,1.3877689
0.406,1.3884174
0.40700000000000003,1.3890659
0.40800000000000003,1.3897146
0.40900000000000003,1.3903633
0.41000000000000003,1.3910116
0.41100000000000003,1.3916606
0.41200000000000003,1.3923088
0.41300000000000003,1.3929573
0.41400000000000003,1.3936063
0.41500000000000004,1.3942543
0.41600000000000004,1.3949031
0.417,1.3955516
0.418,1.3962005
0.419,1.3968488
0.42,1.3974978
0.421,1.398146
0.422,1.3987945
0.423,1.3994433
0.424,1.400092
0.425,1.4007403
0.426,1.4013883
0.427,1.4020377
0.428,1.4026862
0.429,1.4033345
0.43,1.4039832
0.431,1.404632
0.432,1.40528
0.433,1.4059287
0.434,1.4065772
0.435,1.407226
0.436,1.4078747
0.437,1.4085232
0.438,1.4091715
0.439,1.40982
0.44,1.4104687
0.441,1.4111172
0.442,1.4117659
0.443,1.4124144
0.444,1.4130627
0.445,1.4137117
0.446,1.4143599
0.447,1.4150089
0.448,1.4156574
0.449,1.4163057
0.45,1.4169546
0.451,1.4176027
0.452,1.4182521
0.453,1.4189004
0.454,1.4195486
0.455,1.4201974
0.456,1.4208456
0.457,1.4214941
0.458,1.4221431
0.459,1.4227916
0.46,1.4234399
0.461,1.4240884
0.462,1.4247373
0.463,1.4253858
0.464,1.4260343
0.465,1.4266831
0.466,1.4273316
0.467,1.4279798
0.468,1.4286286
0.46900000000000003,1.4292771
0.47000000000000003,1.4299256
0.47100000000000003,1.4305745
0.47200000000000003,1.431223
0.47300000000000003,1.4318715
0.47400000000000003,1.43252
0.47500000000000003,1.4331685
0.47600000000000003,1.433817
0.47700000000000004,1.4344658
0.47800000000000004,1.4351143
0.47900000000000004,1.435763
0.48,1.4364117
0.481,1.43706
0.482,1.4377087
0.483,1.4383575
0.484,1.4390057
0.485,1.439654
0.486,1.4403032
0.487,1.4409515
0.488,1.4416
0.489,1.4422487
0.49,1.442897
0.491,1.4435455
0.492,1.4441942
0.493,1.4448429
0.494,1.4454917
0.495,1.4461402
0.496,1.4467889
0.497,1.4474369
0.498,1.4480857
0.499,1.4487344
0.5,1.4493827
0.501,1.4500316
0.502,1.4506799
0.503,1.4513286
0.504,1.4519771
0.505,1.4526259
0.506,1.4532744
0.507,1.4539231
0.508,1.4545711
0.509,1.4552199
0.51,1.4558684
0.511,1.4565171
0.512,1.4571656
0.513,1.4578146
0.514,1.4584626
0.515,1.4591113
0.516,1.4597598
0.517,1.4604083
0.518,1.4610573
0.519,1.4617058
0.52,1.4623541
0.521,1.4630028
0.522,1.4636513
0.523,1.4643003
0.524,1.4649483
0.525,1.4655973
0.526,1.466246
0.527,1.466894
0.528,1.4675432
0.529,1.4681913
0.53,1.4688398
0.531,1.4694887
0.532,1.470137
0.533,1.4707855
0.534,1.4714342
0.535,1.4720827
0.536,1.4727317
0.537,1.4733802
0.538,1.474028
0.539,1.474677
0.54,1.4753255
0.541,1.4759742
0.542,1.4766227
0.543,1.4772707
0.544,1.4779199
0.545,1.4785684
0.546,1.4792169
0.547,1.4798654
0.548,1.4805144
0.549,1.4811627
0.55,1.4818112
0.551,1.4824597
0.552,1.4831084
0.553,1.4837571
0.554,1.4844061
0.555,1.4850541
0.556,1.4857029
0.557,1.4863514
0.558,1.4869999
0.559,1.4876486
0.56,1.4882971
0.561,1.4889456
0.562,1.4895943
0.5630000000000001,1.4902426
0.5640000000000001,1.4908913
0.5650000000000001,1.4915401
0.5660000000000001,1.4921883
0.5670000000000001,1.4928373
0.5680000000000001,1.4934856
0.5690000000000001,1.4941341
0.5700000000000001,1.4947828
0.5710000000000001,1.4954313
0.5720000000000001,1.4960798
0.5730000000000001,1.4967285
0.5740000000000001,1.4973768
0.5750000000000001,1.4980255
0.5760000000000001,1.4986743
0.577,1.4993225
0.578,1.4999715
0.579,1.5006198
0.58,1.5012683
0.581,1.501917
0.582,1.5025655
0.583,1.5032142
0.584,1.5038627
0.585,1.504511
0.586,1.5051602
0.587,1.5058085
0.588,1.5064565
0.589,1.5071055
0.59,1.5077542
0.591,1.508731
0.592,1.5097624
0.593,1.5107933
0.594,1.5110999
0.595,1.511228
0.596,1.5113558
0.597,1.5114838
0.598,1.5116116
0.599,1.5117399
0.6,1.5118674
0.601,1.5119954
0.602,1.5121235
0.603,1.5122513
0.604,1.5123793
0.605,1.5125071
0.606,1.5126351
0.607,1.5127629
0.608,1.5128909
0.609,1.5130185
0.61,1.5131463
0.611,1.5132748
0.612,1.5134023
0.613,1.5135304
0.614,1.5136586
0.615,1.5137862
0.616,1.513914
0.617,1.5140418
0.618,1.51417
0.619,1.5142981
0.62,1.5144256
0.621,1.5145534
0.622,1.5146815
0.623,1.5148095
0.624,1.5149375
0.625,1.5150656
0.626,1.5151933
0.627,1.5153214
0.628,1.5154492
0.629,1.5155772
0.63,1.5157052
0.631,1.515833
0.632,1.5159613
0.633,1.5160886
0.634,1.5162166
0.635,1.5163447
0.636,1.5164725
0.637,1.5166003
0.638,1.5167285
0.639,1.5168563
0.64,1.5169841
0.641,1.5171119
0.642,1.5172402
0.643,1.517368
0.644,1.5174958
0.645,1.5176238
0.646,1.5177518
0.647,1.5178796
0.648,1.5180074
0.649,1.5181354
0.65,1.518263
0.651,1.5183913
0.652,1.518519
0.653,1.5186471
0.654,1.5187751
0.655,1.5189024
0.656,1.5190307
0.657,1.519159
0.658,1.5192865
0.659,1.5194145
0.66,1.5195426
0.661,1.5196701
0.662,1.5197984
0.663,1.5199264
0.664,1.5200542
0.665,1.520182
0.666,1.5203098
0.667,1.5204381
0.668,1.5205656
0.669,1.5206937
0.67,1.5208217
0.671,1.5209497
0.672,1.5210773
0.673,1.5212055
0.674,1.5213333
0.675,1.5214611
0.676,1.5215892
0.677,1.5217172
0.678,1.521845
0.679,1.521973
0.68,1.5221006
0.681,1.5222288
0.682,1.5223569
0.683,1.5224842
0.684,1.5226122
0.685,1.5227407
0.686,1.5228683
0.687,1.5229963
0.6880000000000001,1.5231241
0.6890000000000001,1.5232521
0.6900000000000001,1.5233799
0.6910000000000001,1.5235082
0.6920000000000001,1.5236357
0.6930000000000001,1.5237638
0.6940000000000001,1.5238916
0.6950000000000001,1.5240196
