0,0.08,2.5151522
1,0.1,2.4016814
2,0.13,2.3003936
3,0.13,2.2638862
4,0.15,2.259305
5,0.09,2.239077
6,0.18,2.1684813
7,0.18,2.1902008
8,0.21,2.157509
9,0.22,2.1845028
10,0.21,2.160575
11,0.24,2.0937476
12,0.3,2.0525362
13,0.3,2.102961
14,0.25,2.0729573
15,0.35,2.065607
16,0.39,2.0410116
17,0.47,1.9652818
18,0.45,1.9405327
19,0.49,1.9641109
20,0.43,1.9741827
21,0.53,1.9189893
22,0.49,1.9462578
23,0.47,1.965403
24,0.61,1.8196967
25,0.53,1.8779869
26,0.51,1.8983324
27,0.55,1.847078
28,0.52,1.8584611
29,0.58,1.8192163
30,0.58,1.7936924
31,0.63,1.7570974
32,0.62,1.7244215
33,0.61,1.7662729
34,0.61,1.7413838
35,0.65,1.6495388
36,0.71,1.585115
37,0.63,1.7030154
38,0.55,1.7277112
39,0.75,1.5619162
40,0.64,1.5582165
41,0.68,1.6051003
42,0.65,1.5827647
43,0.67,1.516597
44,0.68,1.5759856
45,0.67,1.5420243
46,0.69,1.4633205
47,0.78,1.3614699
48,0.69,1.3860528
49,0.74,1.3427528
50,0.73,1.3634117
51,0.74,1.3191731
52,0.72,1.2513797
53,0.67,1.39152
54,0.7,1.4036872
55,0.73,1.2983408
56,0.75,1.2786067
57,0.71,1.2034733
58,0.74,1.1627772
59,0.67,1.2086205
60,0.72,1.185893
61,0.8,1.0594443
62,0.76,1.1391447
63,0.7,1.1605572
64,0.73,1.1776754
65,0.78,1.0292284
66,0.75,1.0062388
67,0.78,1.0461674
68,0.72,1.125418
69,0.82,0.9307686
70,0.81,0.9883278
71,0.76,0.9985602
72,0.71,1.0528334
73,0.76,0.8962786
74,0.79,0.99201417
75,0.73,1.0420455
76,0.71,1.0496582
77,0.8,0.91940665
78,0.76,0.9063935
79,0.79,0.81320024
80,0.76,0.8850909
81,0.82,0.81674635
82,0.75,0.9337517
83,0.76,0.90210366
84,0.9,0.62387496
85,0.76,0.8928116
86,0.84,0.6756222
87,0.84,0.71686167
88,0.91,0.74223495
89,0.82,0.746043
90,0.81,0.7605937
91,0.83,0.7557201
92,0.8,0.72001135
93,0.86,0.66650087
94,0.83,0.60626966
95,0.85,0.67573005
96,0.88,0.70300674
97,0.83,0.6152155
98,0.85,0.6623192
99,0.78,0.72194815
100,0.81,0.5756981
101,0.83,0.6854914
102,0.86,0.5672654
103,0.82,0.6512706
104,0.8,0.59514636
105,0.87,0.6060483
106,0.89,0.44719863
107,0.91,0.46458575
108,0.86,0.52778596
109,0.86,0.6101629
110,0.86,0.5180744
111,0.87,0.44837764
112,0.86,0.54493964
113,0.85,0.5175998
114,0.91,0.48262164
115,0.91,0.47522986
116,0.92,0.404714
117,0.85,0.5564636
118,0.88,0.43730778
119,0.87,0.44978344
120,0.89,0.49250346
121,0.85,0.5198756
122,0.89,0.44428557
123,0.86,0.49300164
124,0.91,0.45798108
125,0.9,0.40140334
126,0.88,0.5230995
127,0.9,0.45363006
128,0.87,0.5112127
129,0.85,0.5608484
130,0.91,0.37153897
131,0.85,0.46261612
132,0.87,0.48893425
133,0.85,0.43686718
134,0.87,0.4333837
135,0.87,0.42288205
136,0.88,0.37476516
137,0.85,0.5487683
138,0.9,0.4536623
139,0.87,0.44216153
140,0.89,0.43459535
141,0.9,0.39633018
142,0.88,0.3621896
143,0.9,0.32290646
144,0.89,0.36038756
145,0.85,0.4897017
146,0.82,0.54778373
147,0.89,0.37278867
